date,address,latitude,longitude,°¢ 10,°¢‰¡Ë‰«· ß, ÿæ√√≥∫ÿ√’ 60-90,√“™°“√‰¡Ë‰«· ß,æ‘…≥ÿ‚≈°2 60-2,™—¬π“∑ 1-2,ÀÕ¡ ÿæ√√≥∫ÿ√’,ª∑ÿ¡∏“π’ 1, ÿæ√√≥∫ÿ√’ 1
2015-10-02,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-10-03,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-10-04,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-10-05,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-10-06,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-10-07,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-10-08,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-10-09,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-10-10,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-10-11,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-10-12,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-10-13,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-10-14,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-10-15,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-10-16,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-10-17,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-10-18,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-10-19,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-10-20,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-10-21,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-10-22,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-10-23,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-10-24,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-10-25,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-10-26,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-10-27,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-10-28,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-10-29,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-10-30,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-10-31,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2015-11-01,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-11-02,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-11-03,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-11-04,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-11-05,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-11-06,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-11-07,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-11-08,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-11-09,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-11-10,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-11-11,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-11-12,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-11-13,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-11-14,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-11-15,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-11-16,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-11-17,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-11-18,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-11-19,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-11-20,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-11-21,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-11-22,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-11-23,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-11-24,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-11-25,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-11-26,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-11-27,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-11-28,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-11-29,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-11-30,Sakon Nakhon Rice research Center,17.181,104.119,1317,327,0,2250,0,269,0,101,10
2015-12-01,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-02,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-03,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-04,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-05,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-06,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-07,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-08,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-09,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-10,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-11,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-12,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-13,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-14,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-15,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-16,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-17,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-18,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-19,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-20,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-21,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-22,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-23,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-24,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-25,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-26,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-27,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-28,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-29,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-30,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2015-12-31,Sakon Nakhon Rice research Center,17.181,104.119,9084,2258,0,15525,0,1853,0,696,69
2016-01-01,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-02,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-03,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-04,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-05,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-06,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-07,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-08,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-09,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-10,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-11,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-12,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-13,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-14,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-15,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-16,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-17,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-18,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-19,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-20,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-21,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-22,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-23,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-24,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-25,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-26,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-27,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-28,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-29,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-30,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-01-31,Sakon Nakhon Rice research Center,17.181,104.119,1996,564,0,1973,0,292,0,224,28
2016-02-01,Sakon Nakhon Rice research Center,17.181,104.119,303,86,0,300,0,44,0,34,4
2016-02-02,Sakon Nakhon Rice research Center,17.181,104.119,303,86,0,300,0,44,0,34,4
2016-02-03,Sakon Nakhon Rice research Center,17.181,104.119,303,86,0,300,0,44,0,34,4
2016-02-04,Sakon Nakhon Rice research Center,17.181,104.119,303,86,0,300,0,44,0,34,4
2016-02-05,Sakon Nakhon Rice research Center,17.181,104.119,303,86,0,300,0,44,0,34,4
2016-02-06,Sakon Nakhon Rice research Center,17.181,104.119,303,86,0,300,0,44,0,34,4
2016-02-07,Sakon Nakhon Rice research Center,17.181,104.119,303,86,0,300,0,44,0,34,4
2016-02-08,Sakon Nakhon Rice research Center,17.181,104.119,303,86,0,300,0,44,0,34,4
2016-02-09,Sakon Nakhon Rice research Center,17.181,104.119,303,86,0,300,0,44,0,34,4
2016-02-10,Sakon Nakhon Rice research Center,17.181,104.119,303,86,0,300,0,44,0,34,4
2016-02-11,Sakon Nakhon Rice research Center,17.181,104.119,303,86,0,300,0,44,0,34,4
2016-02-12,Sakon Nakhon Rice research Center,17.181,104.119,303,86,0,300,0,44,0,34,4
2016-02-13,Sakon Nakhon Rice research Center,17.181,104.119,303,86,0,300,0,44,0,34,4
2016-02-14,Sakon Nakhon Rice research Center,17.181,104.119,303,86,0,300,0,44,0,34,4
2016-02-15,Sakon Nakhon Rice research Center,17.181,104.119,303,86,0,300,0,44,0,34,4
2016-02-16,Sakon Nakhon Rice research Center,17.181,104.119,303,86,0,300,0,44,0,34,4
2016-02-17,Sakon Nakhon Rice research Center,17.181,104.119,303,86,0,300,0,44,0,34,4
2016-02-18,Sakon Nakhon Rice research Center,17.181,104.119,303,86,0,300,0,44,0,34,4
2016-02-19,Sakon Nakhon Rice research Center,17.181,104.119,303,86,0,300,0,44,0,34,4
2016-02-20,Sakon Nakhon Rice research Center,17.181,104.119,303,86,0,300,0,44,0,34,4
2016-02-21,Sakon Nakhon Rice research Center,17.181,104.119,303,86,0,300,0,44,0,34,4
2016-02-22,Sakon Nakhon Rice research Center,17.181,104.119,303,86,0,300,0,44,0,34,4
2016-02-23,Sakon Nakhon Rice research Center,17.181,104.119,303,86,0,300,0,44,0,34,4
2016-02-24,Sakon Nakhon Rice research Center,17.181,104.119,303,86,0,300,0,44,0,34,4
2016-02-25,Sakon Nakhon Rice research Center,17.181,104.119,303,86,0,300,0,44,0,34,4
2016-02-26,Sakon Nakhon Rice research Center,17.181,104.119,303,86,0,300,0,44,0,34,4
2016-02-27,Sakon Nakhon Rice research Center,17.181,104.119,303,86,0,300,0,44,0,34,4
2016-02-28,Sakon Nakhon Rice research Center,17.181,104.119,303,86,0,300,0,44,0,34,4
2016-02-29,Sakon Nakhon Rice research Center,17.181,104.119,303,86,0,300,0,44,0,34,4
2016-03-01,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-02,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-03,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-04,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-05,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-06,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-07,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-08,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-09,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-10,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-11,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-12,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-13,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-14,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-15,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-16,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-17,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-18,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-19,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-20,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-21,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-22,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-23,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-24,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-25,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-26,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-27,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-28,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-29,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-30,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-03-31,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-01,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-02,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-03,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-04,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-05,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-06,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-07,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-08,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-09,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-10,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-11,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-12,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-13,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-14,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-15,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-16,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-17,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-18,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-19,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-20,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-21,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-22,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-23,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-24,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-25,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-26,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-27,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-28,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-29,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-04-30,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-01,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-02,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-03,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-04,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-05,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-06,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-07,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-08,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-09,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-10,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-11,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-12,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-13,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-14,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-15,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-16,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-17,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-18,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-19,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-20,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-21,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-22,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-23,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-24,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-25,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-26,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-27,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-28,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-29,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-30,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-05-31,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-01,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-02,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-03,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-04,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-05,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-06,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-07,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-08,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-09,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-10,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-11,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-12,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-13,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-14,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-15,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-16,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-17,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-18,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-19,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-20,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-21,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-22,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-23,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-24,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-25,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-26,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-27,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-28,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-29,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-06-30,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-07-01,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-07-02,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
2016-07-03,Sakon Nakhon Rice research Center,17.181,104.119,0,0,0,0,0,0,0,0,0
