date,address,latitude,longitude,bph
2015-05-14,Phrae Rice research Center,18.242,100.217,0
2015-05-15,Phrae Rice research Center,18.242,100.217,0
2015-05-16,Phrae Rice research Center,18.242,100.217,0
2015-05-17,Phrae Rice research Center,18.242,100.217,1
2015-05-18,Phrae Rice research Center,18.242,100.217,0
2015-05-19,Phrae Rice research Center,18.242,100.217,0
2015-05-20,Phrae Rice research Center,18.242,100.217,7
2015-05-21,Phrae Rice research Center,18.242,100.217,90
2015-05-22,Phrae Rice research Center,18.242,100.217,19
2015-05-23,Phrae Rice research Center,18.242,100.217,0
2015-05-24,Phrae Rice research Center,18.242,100.217,1
2015-05-25,Phrae Rice research Center,18.242,100.217,616
2015-05-26,Phrae Rice research Center,18.242,100.217,157
2015-05-27,Phrae Rice research Center,18.242,100.217,221
2015-05-28,Phrae Rice research Center,18.242,100.217,3
2015-05-29,Phrae Rice research Center,18.242,100.217,64
2015-05-30,Phrae Rice research Center,18.242,100.217,17
2015-05-31,Phrae Rice research Center,18.242,100.217,5
2015-06-01,Phrae Rice research Center,18.242,100.217,2
2015-06-02,Phrae Rice research Center,18.242,100.217,11
2015-06-03,Phrae Rice research Center,18.242,100.217,2
2015-06-04,Phrae Rice research Center,18.242,100.217,17
2015-06-05,Phrae Rice research Center,18.242,100.217,31
2015-06-06,Phrae Rice research Center,18.242,100.217,6
2015-06-07,Phrae Rice research Center,18.242,100.217,0
2015-06-08,Phrae Rice research Center,18.242,100.217,0
2015-06-09,Phrae Rice research Center,18.242,100.217,5
2015-06-10,Phrae Rice research Center,18.242,100.217,18
2015-06-11,Phrae Rice research Center,18.242,100.217,5
2015-06-12,Phrae Rice research Center,18.242,100.217,5
2015-06-13,Phrae Rice research Center,18.242,100.217,0
2015-06-14,Phrae Rice research Center,18.242,100.217,1
2015-06-15,Phrae Rice research Center,18.242,100.217,25
2015-06-16,Phrae Rice research Center,18.242,100.217,12
2015-06-17,Phrae Rice research Center,18.242,100.217,19
2015-06-18,Phrae Rice research Center,18.242,100.217,2
2015-06-19,Phrae Rice research Center,18.242,100.217,77
2015-06-20,Phrae Rice research Center,18.242,100.217,19
2015-06-21,Phrae Rice research Center,18.242,100.217,0
2015-06-22,Phrae Rice research Center,18.242,100.217,0
2015-06-23,Phrae Rice research Center,18.242,100.217,0
2015-06-24,Phrae Rice research Center,18.242,100.217,0
2015-06-25,Phrae Rice research Center,18.242,100.217,0
2015-06-26,Phrae Rice research Center,18.242,100.217,35
2015-06-27,Phrae Rice research Center,18.242,100.217,1
2015-06-28,Phrae Rice research Center,18.242,100.217,1
2015-06-29,Phrae Rice research Center,18.242,100.217,2
2015-06-30,Phrae Rice research Center,18.242,100.217,10
2015-07-01,Phrae Rice research Center,18.242,100.217,6
2015-07-02,Phrae Rice research Center,18.242,100.217,0
2015-07-03,Phrae Rice research Center,18.242,100.217,0
2015-07-04,Phrae Rice research Center,18.242,100.217,0
2015-07-05,Phrae Rice research Center,18.242,100.217,0
2015-07-06,Phrae Rice research Center,18.242,100.217,0
2015-07-07,Phrae Rice research Center,18.242,100.217,0
2015-07-08,Phrae Rice research Center,18.242,100.217,0
2015-07-09,Phrae Rice research Center,18.242,100.217,0
2015-07-10,Phrae Rice research Center,18.242,100.217,0
2015-07-11,Phrae Rice research Center,18.242,100.217,0
2015-07-12,Phrae Rice research Center,18.242,100.217,0
2015-07-13,Phrae Rice research Center,18.242,100.217,0
2015-07-14,Phrae Rice research Center,18.242,100.217,3
2015-07-15,Phrae Rice research Center,18.242,100.217,9
2015-07-16,Phrae Rice research Center,18.242,100.217,0
2015-07-17,Phrae Rice research Center,18.242,100.217,18
2015-07-18,Phrae Rice research Center,18.242,100.217,5
2015-07-19,Phrae Rice research Center,18.242,100.217,1
2015-07-20,Phrae Rice research Center,18.242,100.217,15
2015-07-21,Phrae Rice research Center,18.242,100.217,1
2015-07-22,Phrae Rice research Center,18.242,100.217,104
2015-07-23,Phrae Rice research Center,18.242,100.217,13
2015-07-24,Phrae Rice research Center,18.242,100.217,9
2015-07-25,Phrae Rice research Center,18.242,100.217,104
2015-07-26,Phrae Rice research Center,18.242,100.217,5
2015-07-27,Phrae Rice research Center,18.242,100.217,0
2015-07-28,Phrae Rice research Center,18.242,100.217,0
2015-07-29,Phrae Rice research Center,18.242,100.217,11
2015-07-30,Phrae Rice research Center,18.242,100.217,0
2015-07-31,Phrae Rice research Center,18.242,100.217,7
2015-08-01,Phrae Rice research Center,18.242,100.217,0
2015-08-02,Phrae Rice research Center,18.242,100.217,2
2015-08-03,Phrae Rice research Center,18.242,100.217,0
2015-08-04,Phrae Rice research Center,18.242,100.217,17
2015-08-05,Phrae Rice research Center,18.242,100.217,1
2015-08-06,Phrae Rice research Center,18.242,100.217,5
2015-08-07,Phrae Rice research Center,18.242,100.217,2
2015-08-08,Phrae Rice research Center,18.242,100.217,0
2015-08-09,Phrae Rice research Center,18.242,100.217,0
2015-08-10,Phrae Rice research Center,18.242,100.217,0
2015-08-11,Phrae Rice research Center,18.242,100.217,0
2015-08-12,Phrae Rice research Center,18.242,100.217,0
2015-08-13,Phrae Rice research Center,18.242,100.217,0
2015-08-14,Phrae Rice research Center,18.242,100.217,2
2015-08-15,Phrae Rice research Center,18.242,100.217,13
2015-08-16,Phrae Rice research Center,18.242,100.217,0
2015-08-17,Phrae Rice research Center,18.242,100.217,6
2015-08-18,Phrae Rice research Center,18.242,100.217,0
2015-08-19,Phrae Rice research Center,18.242,100.217,4
2015-08-20,Phrae Rice research Center,18.242,100.217,23
2015-08-21,Phrae Rice research Center,18.242,100.217,3
2015-08-22,Phrae Rice research Center,18.242,100.217,1
2015-08-23,Phrae Rice research Center,18.242,100.217,2
2015-08-24,Phrae Rice research Center,18.242,100.217,4
2015-08-25,Phrae Rice research Center,18.242,100.217,1
2015-08-26,Phrae Rice research Center,18.242,100.217,2
2015-08-27,Phrae Rice research Center,18.242,100.217,0
2015-08-28,Phrae Rice research Center,18.242,100.217,1
2015-08-29,Phrae Rice research Center,18.242,100.217,0
2015-08-30,Phrae Rice research Center,18.242,100.217,0
2015-08-31,Phrae Rice research Center,18.242,100.217,0
2015-09-01,Phrae Rice research Center,18.242,100.217,0
2015-09-02,Phrae Rice research Center,18.242,100.217,5
2015-09-03,Phrae Rice research Center,18.242,100.217,0
2015-09-04,Phrae Rice research Center,18.242,100.217,1
2015-09-05,Phrae Rice research Center,18.242,100.217,0
2015-09-06,Phrae Rice research Center,18.242,100.217,0
2015-09-07,Phrae Rice research Center,18.242,100.217,4
2015-09-08,Phrae Rice research Center,18.242,100.217,38
2015-09-09,Phrae Rice research Center,18.242,100.217,13
2015-09-10,Phrae Rice research Center,18.242,100.217,1
2015-09-11,Phrae Rice research Center,18.242,100.217,5
2015-09-12,Phrae Rice research Center,18.242,100.217,549
2015-09-13,Phrae Rice research Center,18.242,100.217,0
2015-09-14,Phrae Rice research Center,18.242,100.217,1362
2015-09-15,Phrae Rice research Center,18.242,100.217,2003
2015-09-16,Phrae Rice research Center,18.242,100.217,141
2015-09-17,Phrae Rice research Center,18.242,100.217,691
2015-09-18,Phrae Rice research Center,18.242,100.217,648
2015-09-19,Phrae Rice research Center,18.242,100.217,276
2015-09-20,Phrae Rice research Center,18.242,100.217,536
2015-09-21,Phrae Rice research Center,18.242,100.217,578
2015-09-22,Phrae Rice research Center,18.242,100.217,8
2015-09-23,Phrae Rice research Center,18.242,100.217,75
2015-09-24,Phrae Rice research Center,18.242,100.217,15
2015-09-25,Phrae Rice research Center,18.242,100.217,66
2015-09-26,Phrae Rice research Center,18.242,100.217,84
2015-09-27,Phrae Rice research Center,18.242,100.217,11
2015-09-28,Phrae Rice research Center,18.242,100.217,53
2015-09-29,Phrae Rice research Center,18.242,100.217,4
2015-09-30,Phrae Rice research Center,18.242,100.217,22
2015-10-01,Phrae Rice research Center,18.242,100.217,18
2015-10-02,Phrae Rice research Center,18.242,100.217,5
2015-10-03,Phrae Rice research Center,18.242,100.217,11
2015-10-04,Phrae Rice research Center,18.242,100.217,0
2015-10-05,Phrae Rice research Center,18.242,100.217,2
2015-10-06,Phrae Rice research Center,18.242,100.217,159
2015-10-07,Phrae Rice research Center,18.242,100.217,61
2015-10-08,Phrae Rice research Center,18.242,100.217,1493
2015-10-09,Phrae Rice research Center,18.242,100.217,20
2015-10-10,Phrae Rice research Center,18.242,100.217,248
2015-10-11,Phrae Rice research Center,18.242,100.217,6
2015-10-12,Phrae Rice research Center,18.242,100.217,1
2015-10-13,Phrae Rice research Center,18.242,100.217,0
2015-10-14,Phrae Rice research Center,18.242,100.217,0
2015-10-15,Phrae Rice research Center,18.242,100.217,604
2015-10-16,Phrae Rice research Center,18.242,100.217,2312
2015-10-17,Phrae Rice research Center,18.242,100.217,254
2015-10-18,Phrae Rice research Center,18.242,100.217,47
2015-10-19,Phrae Rice research Center,18.242,100.217,73
2015-10-20,Phrae Rice research Center,18.242,100.217,317
2015-10-21,Phrae Rice research Center,18.242,100.217,259
2015-10-22,Phrae Rice research Center,18.242,100.217,424
2015-10-23,Phrae Rice research Center,18.242,100.217,196
2015-10-24,Phrae Rice research Center,18.242,100.217,506
2015-10-25,Phrae Rice research Center,18.242,100.217,332
2015-10-26,Phrae Rice research Center,18.242,100.217,164
2015-10-27,Phrae Rice research Center,18.242,100.217,12
2015-10-28,Phrae Rice research Center,18.242,100.217,16
2015-10-29,Phrae Rice research Center,18.242,100.217,116
2015-10-30,Phrae Rice research Center,18.242,100.217,2
2015-10-31,Phrae Rice research Center,18.242,100.217,12
2015-11-01,Phrae Rice research Center,18.242,100.217,3
2015-11-02,Phrae Rice research Center,18.242,100.217,52
2015-11-03,Phrae Rice research Center,18.242,100.217,17
2015-11-04,Phrae Rice research Center,18.242,100.217,3
2015-11-05,Phrae Rice research Center,18.242,100.217,8
2015-11-06,Phrae Rice research Center,18.242,100.217,1
2015-11-07,Phrae Rice research Center,18.242,100.217,1
2015-11-08,Phrae Rice research Center,18.242,100.217,18
2015-11-09,Phrae Rice research Center,18.242,100.217,5
2015-11-10,Phrae Rice research Center,18.242,100.217,6
2015-11-11,Phrae Rice research Center,18.242,100.217,230
2015-11-12,Phrae Rice research Center,18.242,100.217,171
2015-11-13,Phrae Rice research Center,18.242,100.217,429
2015-11-14,Phrae Rice research Center,18.242,100.217,335
2015-11-15,Phrae Rice research Center,18.242,100.217,60
2015-11-16,Phrae Rice research Center,18.242,100.217,3068
2015-11-17,Phrae Rice research Center,18.242,100.217,11334
2015-11-18,Phrae Rice research Center,18.242,100.217,4184
2015-11-19,Phrae Rice research Center,18.242,100.217,52
2015-11-20,Phrae Rice research Center,18.242,100.217,68
2015-11-21,Phrae Rice research Center,18.242,100.217,56
2015-11-22,Phrae Rice research Center,18.242,100.217,285
2015-11-23,Phrae Rice research Center,18.242,100.217,57
2015-11-24,Phrae Rice research Center,18.242,100.217,65
2015-11-25,Phrae Rice research Center,18.242,100.217,33
2015-11-26,Phrae Rice research Center,18.242,100.217,12
2015-11-27,Phrae Rice research Center,18.242,100.217,18
2015-11-28,Phrae Rice research Center,18.242,100.217,17
2015-11-29,Phrae Rice research Center,18.242,100.217,27
2015-11-30,Phrae Rice research Center,18.242,100.217,29
2015-12-01,Phrae Rice research Center,18.242,100.217,16
2015-12-02,Phrae Rice research Center,18.242,100.217,57
2015-12-03,Phrae Rice research Center,18.242,100.217,3
2015-12-04,Phrae Rice research Center,18.242,100.217,0
2015-12-05,Phrae Rice research Center,18.242,100.217,0
2015-12-06,Phrae Rice research Center,18.242,100.217,1
2015-12-07,Phrae Rice research Center,18.242,100.217,0
2015-12-08,Phrae Rice research Center,18.242,100.217,10
2015-12-09,Phrae Rice research Center,18.242,100.217,8
2015-12-10,Phrae Rice research Center,18.242,100.217,6
2015-12-11,Phrae Rice research Center,18.242,100.217,14
2015-12-12,Phrae Rice research Center,18.242,100.217,3
2015-12-13,Phrae Rice research Center,18.242,100.217,23
2015-12-14,Phrae Rice research Center,18.242,100.217,7
2015-12-15,Phrae Rice research Center,18.242,100.217,8
2015-12-16,Phrae Rice research Center,18.242,100.217,42
2015-12-17,Phrae Rice research Center,18.242,100.217,0
2015-12-18,Phrae Rice research Center,18.242,100.217,7
2015-12-19,Phrae Rice research Center,18.242,100.217,5
2015-12-20,Phrae Rice research Center,18.242,100.217,6
2015-12-21,Phrae Rice research Center,18.242,100.217,13
2015-12-22,Phrae Rice research Center,18.242,100.217,4
2015-12-23,Phrae Rice research Center,18.242,100.217,3
2015-12-24,Phrae Rice research Center,18.242,100.217,8
2015-12-25,Phrae Rice research Center,18.242,100.217,1
2015-12-26,Phrae Rice research Center,18.242,100.217,0
2015-12-27,Phrae Rice research Center,18.242,100.217,0
2015-12-28,Phrae Rice research Center,18.242,100.217,4
2015-12-29,Phrae Rice research Center,18.242,100.217,1
2015-12-30,Phrae Rice research Center,18.242,100.217,0
2015-12-31,Phrae Rice research Center,18.242,100.217,0
2016-01-01,Phrae Rice research Center,18.242,100.217,0
2016-01-02,Phrae Rice research Center,18.242,100.217,0
2016-01-03,Phrae Rice research Center,18.242,100.217,0
2016-01-04,Phrae Rice research Center,18.242,100.217,0
2016-01-05,Phrae Rice research Center,18.242,100.217,0
2016-01-06,Phrae Rice research Center,18.242,100.217,2
2016-01-07,Phrae Rice research Center,18.242,100.217,1
2016-01-08,Phrae Rice research Center,18.242,100.217,0
2016-01-09,Phrae Rice research Center,18.242,100.217,0
2016-01-10,Phrae Rice research Center,18.242,100.217,1
2016-01-11,Phrae Rice research Center,18.242,100.217,1
2016-01-12,Phrae Rice research Center,18.242,100.217,1
2016-01-13,Phrae Rice research Center,18.242,100.217,0
2016-01-14,Phrae Rice research Center,18.242,100.217,0
2016-01-15,Phrae Rice research Center,18.242,100.217,3
2016-01-16,Phrae Rice research Center,18.242,100.217,1
2016-01-17,Phrae Rice research Center,18.242,100.217,1
2016-01-18,Phrae Rice research Center,18.242,100.217,1
2016-01-19,Phrae Rice research Center,18.242,100.217,1
2016-01-20,Phrae Rice research Center,18.242,100.217,0
2016-01-21,Phrae Rice research Center,18.242,100.217,2
2016-01-22,Phrae Rice research Center,18.242,100.217,0
2016-01-23,Phrae Rice research Center,18.242,100.217,0
2016-01-24,Phrae Rice research Center,18.242,100.217,0
2016-01-25,Phrae Rice research Center,18.242,100.217,0
2016-01-26,Phrae Rice research Center,18.242,100.217,0
2016-01-27,Phrae Rice research Center,18.242,100.217,0
2016-01-28,Phrae Rice research Center,18.242,100.217,0
2016-01-29,Phrae Rice research Center,18.242,100.217,0
2016-01-30,Phrae Rice research Center,18.242,100.217,0
2016-01-31,Phrae Rice research Center,18.242,100.217,0
2016-02-01,Phrae Rice research Center,18.242,100.217,0
2016-02-02,Phrae Rice research Center,18.242,100.217,0
2016-02-03,Phrae Rice research Center,18.242,100.217,0
2016-02-04,Phrae Rice research Center,18.242,100.217,1
2016-02-05,Phrae Rice research Center,18.242,100.217,0
2016-02-06,Phrae Rice research Center,18.242,100.217,0
2016-02-07,Phrae Rice research Center,18.242,100.217,0
2016-02-08,Phrae Rice research Center,18.242,100.217,0
2016-02-09,Phrae Rice research Center,18.242,100.217,1
2016-02-10,Phrae Rice research Center,18.242,100.217,1
2016-02-11,Phrae Rice research Center,18.242,100.217,3
2016-02-12,Phrae Rice research Center,18.242,100.217,7
2016-02-13,Phrae Rice research Center,18.242,100.217,2
2016-02-14,Phrae Rice research Center,18.242,100.217,0
2016-02-15,Phrae Rice research Center,18.242,100.217,0
2016-02-16,Phrae Rice research Center,18.242,100.217,0
2016-02-17,Phrae Rice research Center,18.242,100.217,1
2016-02-18,Phrae Rice research Center,18.242,100.217,0
2016-02-19,Phrae Rice research Center,18.242,100.217,0
2016-02-20,Phrae Rice research Center,18.242,100.217,0
2016-02-21,Phrae Rice research Center,18.242,100.217,1
2016-02-22,Phrae Rice research Center,18.242,100.217,0
2016-02-23,Phrae Rice research Center,18.242,100.217,3
2016-02-24,Phrae Rice research Center,18.242,100.217,0
2016-02-25,Phrae Rice research Center,18.242,100.217,1
2016-02-26,Phrae Rice research Center,18.242,100.217,0
2016-02-27,Phrae Rice research Center,18.242,100.217,76
2016-02-28,Phrae Rice research Center,18.242,100.217,29
2016-02-29,Phrae Rice research Center,18.242,100.217,21
2016-03-01,Phrae Rice research Center,18.242,100.217,2
2016-03-02,Phrae Rice research Center,18.242,100.217,0
2016-03-03,Phrae Rice research Center,18.242,100.217,13
2016-03-04,Phrae Rice research Center,18.242,100.217,4
2016-03-05,Phrae Rice research Center,18.242,100.217,12
2016-03-06,Phrae Rice research Center,18.242,100.217,7
2016-03-07,Phrae Rice research Center,18.242,100.217,188
2016-03-08,Phrae Rice research Center,18.242,100.217,140
2016-03-09,Phrae Rice research Center,18.242,100.217,63
2016-03-10,Phrae Rice research Center,18.242,100.217,41
2016-03-11,Phrae Rice research Center,18.242,100.217,23
2016-03-12,Phrae Rice research Center,18.242,100.217,17
2016-03-13,Phrae Rice research Center,18.242,100.217,0
2016-03-14,Phrae Rice research Center,18.242,100.217,108
2016-03-15,Phrae Rice research Center,18.242,100.217,16
2016-03-16,Phrae Rice research Center,18.242,100.217,74
2016-03-17,Phrae Rice research Center,18.242,100.217,158
2016-03-18,Phrae Rice research Center,18.242,100.217,97
2016-03-19,Phrae Rice research Center,18.242,100.217,62
2016-03-20,Phrae Rice research Center,18.242,100.217,0
2016-03-21,Phrae Rice research Center,18.242,100.217,103
2016-03-22,Phrae Rice research Center,18.242,100.217,71
2016-03-23,Phrae Rice research Center,18.242,100.217,92
2016-03-24,Phrae Rice research Center,18.242,100.217,132
2016-03-25,Phrae Rice research Center,18.242,100.217,43
2016-03-26,Phrae Rice research Center,18.242,100.217,8
2016-03-27,Phrae Rice research Center,18.242,100.217,57
2016-03-28,Phrae Rice research Center,18.242,100.217,18
2016-03-29,Phrae Rice research Center,18.242,100.217,552
2016-03-30,Phrae Rice research Center,18.242,100.217,596
2016-03-31,Phrae Rice research Center,18.242,100.217,171
2016-04-01,Phrae Rice research Center,18.242,100.217,0
2016-04-02,Phrae Rice research Center,18.242,100.217,45
2016-04-03,Phrae Rice research Center,18.242,100.217,27
2016-04-04,Phrae Rice research Center,18.242,100.217,96
2016-04-05,Phrae Rice research Center,18.242,100.217,7
2016-04-06,Phrae Rice research Center,18.242,100.217,204
2016-04-07,Phrae Rice research Center,18.242,100.217,27
2016-04-08,Phrae Rice research Center,18.242,100.217,22
2016-04-09,Phrae Rice research Center,18.242,100.217,0
2016-04-10,Phrae Rice research Center,18.242,100.217,116
2016-04-11,Phrae Rice research Center,18.242,100.217,72
2016-04-12,Phrae Rice research Center,18.242,100.217,19
2016-04-13,Phrae Rice research Center,18.242,100.217,2
2016-04-14,Phrae Rice research Center,18.242,100.217,6
2016-04-15,Phrae Rice research Center,18.242,100.217,1
2016-04-16,Phrae Rice research Center,18.242,100.217,2
2016-04-17,Phrae Rice research Center,18.242,100.217,12
2016-04-18,Phrae Rice research Center,18.242,100.217,0
2016-04-19,Phrae Rice research Center,18.242,100.217,0
2016-04-20,Phrae Rice research Center,18.242,100.217,4
2016-04-21,Phrae Rice research Center,18.242,100.217,0
2016-04-22,Phrae Rice research Center,18.242,100.217,1
2016-04-23,Phrae Rice research Center,18.242,100.217,0
2016-04-24,Phrae Rice research Center,18.242,100.217,0
2016-04-25,Phrae Rice research Center,18.242,100.217,3
2016-04-26,Phrae Rice research Center,18.242,100.217,3
2016-04-27,Phrae Rice research Center,18.242,100.217,2
2016-04-28,Phrae Rice research Center,18.242,100.217,5
2016-04-29,Phrae Rice research Center,18.242,100.217,1
2016-04-30,Phrae Rice research Center,18.242,100.217,0
2016-05-01,Phrae Rice research Center,18.242,100.217,0
2016-05-02,Phrae Rice research Center,18.242,100.217,11
2016-05-03,Phrae Rice research Center,18.242,100.217,11
2016-05-04,Phrae Rice research Center,18.242,100.217,3
2016-05-05,Phrae Rice research Center,18.242,100.217,6
2016-05-06,Phrae Rice research Center,18.242,100.217,0
2016-05-07,Phrae Rice research Center,18.242,100.217,2
2016-05-08,Phrae Rice research Center,18.242,100.217,0
2016-05-09,Phrae Rice research Center,18.242,100.217,0
2016-05-10,Phrae Rice research Center,18.242,100.217,0
2016-05-11,Phrae Rice research Center,18.242,100.217,1
2016-05-12,Phrae Rice research Center,18.242,100.217,0
2016-05-13,Phrae Rice research Center,18.242,100.217,2
2016-05-14,Phrae Rice research Center,18.242,100.217,0
2016-05-15,Phrae Rice research Center,18.242,100.217,2
2016-05-16,Phrae Rice research Center,18.242,100.217,12
2016-05-17,Phrae Rice research Center,18.242,100.217,4
2016-05-18,Phrae Rice research Center,18.242,100.217,1
2016-05-19,Phrae Rice research Center,18.242,100.217,0
2016-05-20,Phrae Rice research Center,18.242,100.217,0
2016-05-21,Phrae Rice research Center,18.242,100.217,0
2016-05-22,Phrae Rice research Center,18.242,100.217,0
2016-05-23,Phrae Rice research Center,18.242,100.217,2
2016-05-24,Phrae Rice research Center,18.242,100.217,14
2016-05-25,Phrae Rice research Center,18.242,100.217,0
2016-05-26,Phrae Rice research Center,18.242,100.217,4
2016-05-27,Phrae Rice research Center,18.242,100.217,13
2016-05-28,Phrae Rice research Center,18.242,100.217,0
2016-05-29,Phrae Rice research Center,18.242,100.217,0
2016-05-30,Phrae Rice research Center,18.242,100.217,3
2016-05-31,Phrae Rice research Center,18.242,100.217,2
2016-06-01,Phrae Rice research Center,18.242,100.217,3
2016-06-02,Phrae Rice research Center,18.242,100.217,2
2016-06-03,Phrae Rice research Center,18.242,100.217,2
2016-06-04,Phrae Rice research Center,18.242,100.217,0
2016-06-05,Phrae Rice research Center,18.242,100.217,0
2016-06-06,Phrae Rice research Center,18.242,100.217,2
2016-06-07,Phrae Rice research Center,18.242,100.217,0
2016-06-08,Phrae Rice research Center,18.242,100.217,0
2016-06-09,Phrae Rice research Center,18.242,100.217,2
2016-06-10,Phrae Rice research Center,18.242,100.217,2
2016-06-11,Phrae Rice research Center,18.242,100.217,0
2016-06-12,Phrae Rice research Center,18.242,100.217,0
2016-06-13,Phrae Rice research Center,18.242,100.217,1
2016-06-14,Phrae Rice research Center,18.242,100.217,81
2016-06-15,Phrae Rice research Center,18.242,100.217,0
2016-06-16,Phrae Rice research Center,18.242,100.217,0
2016-06-17,Phrae Rice research Center,18.242,100.217,0
2016-06-18,Phrae Rice research Center,18.242,100.217,1
2016-06-19,Phrae Rice research Center,18.242,100.217,0
2016-06-20,Phrae Rice research Center,18.242,100.217,0
2016-06-21,Phrae Rice research Center,18.242,100.217,0
2016-06-22,Phrae Rice research Center,18.242,100.217,0
2016-06-23,Phrae Rice research Center,18.242,100.217,0
2016-06-24,Phrae Rice research Center,18.242,100.217,0
2016-06-25,Phrae Rice research Center,18.242,100.217,0
2016-06-26,Phrae Rice research Center,18.242,100.217,0
2016-06-27,Phrae Rice research Center,18.242,100.217,2
2016-06-28,Phrae Rice research Center,18.242,100.217,0
2016-06-29,Phrae Rice research Center,18.242,100.217,0
2016-06-30,Phrae Rice research Center,18.242,100.217,2
2016-07-01,Phrae Rice research Center,18.242,100.217,1
2016-07-02,Phrae Rice research Center,18.242,100.217,0
2016-07-03,Phrae Rice research Center,18.242,100.217,0
2016-07-04,Phrae Rice research Center,18.242,100.217,0
2016-07-05,Phrae Rice research Center,18.242,100.217,0
2016-07-06,Phrae Rice research Center,18.242,100.217,0
2016-07-07,Phrae Rice research Center,18.242,100.217,0
2016-07-08,Phrae Rice research Center,18.242,100.217,0
2016-07-09,Phrae Rice research Center,18.242,100.217,0
2016-07-10,Phrae Rice research Center,18.242,100.217,1
2016-07-11,Phrae Rice research Center,18.242,100.217,0
2016-07-12,Phrae Rice research Center,18.242,100.217,1
2016-07-13,Phrae Rice research Center,18.242,100.217,0
2016-07-14,Phrae Rice research Center,18.242,100.217,0
2016-07-15,Phrae Rice research Center,18.242,100.217,0
2016-07-16,Phrae Rice research Center,18.242,100.217,11
2016-07-17,Phrae Rice research Center,18.242,100.217,2
2016-07-18,Phrae Rice research Center,18.242,100.217,0
2016-07-19,Phrae Rice research Center,18.242,100.217,0
2016-07-20,Phrae Rice research Center,18.242,100.217,0
2016-07-21,Phrae Rice research Center,18.242,100.217,0
2016-07-22,Phrae Rice research Center,18.242,100.217,0
2016-07-23,Phrae Rice research Center,18.242,100.217,0
2016-07-24,Phrae Rice research Center,18.242,100.217,0
2016-07-25,Phrae Rice research Center,18.242,100.217,0
2016-07-26,Phrae Rice research Center,18.242,100.217,0
2016-07-27,Phrae Rice research Center,18.242,100.217,0
2016-07-28,Phrae Rice research Center,18.242,100.217,3
2016-07-29,Phrae Rice research Center,18.242,100.217,0
2016-07-30,Phrae Rice research Center,18.242,100.217,0
2016-07-31,Phrae Rice research Center,18.242,100.217,0
2016-08-01,Phrae Rice research Center,18.242,100.217,0
2016-08-02,Phrae Rice research Center,18.242,100.217,1
2016-08-03,Phrae Rice research Center,18.242,100.217,0
2016-08-04,Phrae Rice research Center,18.242,100.217,0
2016-08-05,Phrae Rice research Center,18.242,100.217,0
2016-08-06,Phrae Rice research Center,18.242,100.217,0
2016-08-07,Phrae Rice research Center,18.242,100.217,0
2016-08-08,Phrae Rice research Center,18.242,100.217,0
2016-08-09,Phrae Rice research Center,18.242,100.217,0
2016-08-10,Phrae Rice research Center,18.242,100.217,0
2016-08-11,Phrae Rice research Center,18.242,100.217,5
2016-08-12,Phrae Rice research Center,18.242,100.217,1
2016-08-13,Phrae Rice research Center,18.242,100.217,1
2016-08-14,Phrae Rice research Center,18.242,100.217,7
2016-08-15,Phrae Rice research Center,18.242,100.217,2
2016-08-16,Phrae Rice research Center,18.242,100.217,2
2016-08-17,Phrae Rice research Center,18.242,100.217,2
2016-08-18,Phrae Rice research Center,18.242,100.217,0
2016-08-19,Phrae Rice research Center,18.242,100.217,1
2016-08-20,Phrae Rice research Center,18.242,100.217,7
2016-08-21,Phrae Rice research Center,18.242,100.217,3
2016-08-22,Phrae Rice research Center,18.242,100.217,2
2016-08-23,Phrae Rice research Center,18.242,100.217,26
2016-08-24,Phrae Rice research Center,18.242,100.217,15
2016-08-25,Phrae Rice research Center,18.242,100.217,37
2016-08-26,Phrae Rice research Center,18.242,100.217,97
2016-08-27,Phrae Rice research Center,18.242,100.217,443
2016-08-28,Phrae Rice research Center,18.242,100.217,39
2016-08-29,Phrae Rice research Center,18.242,100.217,10
2016-08-30,Phrae Rice research Center,18.242,100.217,12
2016-08-31,Phrae Rice research Center,18.242,100.217,19
2016-09-01,Phrae Rice research Center,18.242,100.217,9
2016-09-02,Phrae Rice research Center,18.242,100.217,8
2016-09-03,Phrae Rice research Center,18.242,100.217,8
2016-09-04,Phrae Rice research Center,18.242,100.217,7
2016-09-05,Phrae Rice research Center,18.242,100.217,11
2016-09-06,Phrae Rice research Center,18.242,100.217,251
2016-09-07,Phrae Rice research Center,18.242,100.217,128
2016-09-08,Phrae Rice research Center,18.242,100.217,261
2016-09-09,Phrae Rice research Center,18.242,100.217,54
2016-09-10,Phrae Rice research Center,18.242,100.217,552
2016-09-11,Phrae Rice research Center,18.242,100.217,572
2016-09-12,Phrae Rice research Center,18.242,100.217,50
2016-09-13,Phrae Rice research Center,18.242,100.217,103
2016-09-14,Phrae Rice research Center,18.242,100.217,126
2016-09-15,Phrae Rice research Center,18.242,100.217,81
2016-09-16,Phrae Rice research Center,18.242,100.217,889
2016-09-17,Phrae Rice research Center,18.242,100.217,496
2016-09-18,Phrae Rice research Center,18.242,100.217,58
2016-09-19,Phrae Rice research Center,18.242,100.217,298
2016-09-20,Phrae Rice research Center,18.242,100.217,17
2016-09-21,Phrae Rice research Center,18.242,100.217,121
2016-09-22,Phrae Rice research Center,18.242,100.217,214
2016-09-23,Phrae Rice research Center,18.242,100.217,111
