date,address,latitude,longitude,bph
2015-04-11,Chai Nat Rice research Center,15.198,100.137,9
2015-04-12,Chai Nat Rice research Center,15.198,100.137,0
2015-04-13,Chai Nat Rice research Center,15.198,100.137,14
2015-04-14,Chai Nat Rice research Center,15.198,100.137,11
2015-04-15,Chai Nat Rice research Center,15.198,100.137,60
2015-04-16,Chai Nat Rice research Center,15.198,100.137,17
2015-04-17,Chai Nat Rice research Center,15.198,100.137,8
2015-04-18,Chai Nat Rice research Center,15.198,100.137,3
2015-04-19,Chai Nat Rice research Center,15.198,100.137,18
2015-04-20,Chai Nat Rice research Center,15.198,100.137,20
2015-04-21,Chai Nat Rice research Center,15.198,100.137,48
2015-04-22,Chai Nat Rice research Center,15.198,100.137,0
2015-04-23,Chai Nat Rice research Center,15.198,100.137,0
2015-04-24,Chai Nat Rice research Center,15.198,100.137,2
2015-04-25,Chai Nat Rice research Center,15.198,100.137,2
2015-04-26,Chai Nat Rice research Center,15.198,100.137,1
2015-04-27,Chai Nat Rice research Center,15.198,100.137,0
2015-04-28,Chai Nat Rice research Center,15.198,100.137,2
2015-04-29,Chai Nat Rice research Center,15.198,100.137,0
2015-04-30,Chai Nat Rice research Center,15.198,100.137,0
2015-05-01,Chai Nat Rice research Center,15.198,100.137,2
2015-05-02,Chai Nat Rice research Center,15.198,100.137,2
2015-05-03,Chai Nat Rice research Center,15.198,100.137,0
2015-05-04,Chai Nat Rice research Center,15.198,100.137,0
2015-05-05,Chai Nat Rice research Center,15.198,100.137,0
2015-05-06,Chai Nat Rice research Center,15.198,100.137,0
2015-05-07,Chai Nat Rice research Center,15.198,100.137,0
2015-05-08,Chai Nat Rice research Center,15.198,100.137,0
2015-05-09,Chai Nat Rice research Center,15.198,100.137,1
2015-05-10,Chai Nat Rice research Center,15.198,100.137,0
2015-05-11,Chai Nat Rice research Center,15.198,100.137,0
2015-05-12,Chai Nat Rice research Center,15.198,100.137,0
2015-05-13,Chai Nat Rice research Center,15.198,100.137,0
2015-05-14,Chai Nat Rice research Center,15.198,100.137,0
2015-05-15,Chai Nat Rice research Center,15.198,100.137,0
2015-05-16,Chai Nat Rice research Center,15.198,100.137,0
2015-05-17,Chai Nat Rice research Center,15.198,100.137,0
2015-05-18,Chai Nat Rice research Center,15.198,100.137,0
2015-05-19,Chai Nat Rice research Center,15.198,100.137,0
2015-05-20,Chai Nat Rice research Center,15.198,100.137,0
2015-05-21,Chai Nat Rice research Center,15.198,100.137,0
2015-05-22,Chai Nat Rice research Center,15.198,100.137,1
2015-05-23,Chai Nat Rice research Center,15.198,100.137,0
2015-05-24,Chai Nat Rice research Center,15.198,100.137,0
2015-05-25,Chai Nat Rice research Center,15.198,100.137,0
2015-05-26,Chai Nat Rice research Center,15.198,100.137,0
2015-05-27,Chai Nat Rice research Center,15.198,100.137,0
2015-05-28,Chai Nat Rice research Center,15.198,100.137,0
2015-05-29,Chai Nat Rice research Center,15.198,100.137,0
2015-05-30,Chai Nat Rice research Center,15.198,100.137,1
2015-05-31,Chai Nat Rice research Center,15.198,100.137,0
2015-06-01,Chai Nat Rice research Center,15.198,100.137,0
2015-06-02,Chai Nat Rice research Center,15.198,100.137,0
2015-06-03,Chai Nat Rice research Center,15.198,100.137,0
2015-06-04,Chai Nat Rice research Center,15.198,100.137,0
2015-06-05,Chai Nat Rice research Center,15.198,100.137,0
2015-06-06,Chai Nat Rice research Center,15.198,100.137,6
2015-06-07,Chai Nat Rice research Center,15.198,100.137,1
2015-06-08,Chai Nat Rice research Center,15.198,100.137,0
2015-06-09,Chai Nat Rice research Center,15.198,100.137,0
2015-06-10,Chai Nat Rice research Center,15.198,100.137,0
2015-06-11,Chai Nat Rice research Center,15.198,100.137,0
2015-06-12,Chai Nat Rice research Center,15.198,100.137,0
2015-06-13,Chai Nat Rice research Center,15.198,100.137,0
2015-06-14,Chai Nat Rice research Center,15.198,100.137,0
2015-06-15,Chai Nat Rice research Center,15.198,100.137,0
2015-06-16,Chai Nat Rice research Center,15.198,100.137,0
2015-06-17,Chai Nat Rice research Center,15.198,100.137,0
2015-06-18,Chai Nat Rice research Center,15.198,100.137,0
2015-06-19,Chai Nat Rice research Center,15.198,100.137,0
2015-06-20,Chai Nat Rice research Center,15.198,100.137,0
2015-06-21,Chai Nat Rice research Center,15.198,100.137,5
2015-06-22,Chai Nat Rice research Center,15.198,100.137,0
2015-06-23,Chai Nat Rice research Center,15.198,100.137,0
2015-06-24,Chai Nat Rice research Center,15.198,100.137,0
2015-06-25,Chai Nat Rice research Center,15.198,100.137,1
2015-06-26,Chai Nat Rice research Center,15.198,100.137,0
2015-06-27,Chai Nat Rice research Center,15.198,100.137,0
2015-06-28,Chai Nat Rice research Center,15.198,100.137,0
2015-06-29,Chai Nat Rice research Center,15.198,100.137,3
2015-06-30,Chai Nat Rice research Center,15.198,100.137,0
2015-07-01,Chai Nat Rice research Center,15.198,100.137,0
2015-07-02,Chai Nat Rice research Center,15.198,100.137,0
2015-07-03,Chai Nat Rice research Center,15.198,100.137,0
2015-07-04,Chai Nat Rice research Center,15.198,100.137,0
2015-07-05,Chai Nat Rice research Center,15.198,100.137,0
2015-07-06,Chai Nat Rice research Center,15.198,100.137,0
2015-07-07,Chai Nat Rice research Center,15.198,100.137,15
2015-07-08,Chai Nat Rice research Center,15.198,100.137,2
2015-07-09,Chai Nat Rice research Center,15.198,100.137,0
2015-07-10,Chai Nat Rice research Center,15.198,100.137,8
2015-07-11,Chai Nat Rice research Center,15.198,100.137,3
2015-07-12,Chai Nat Rice research Center,15.198,100.137,2
2015-07-13,Chai Nat Rice research Center,15.198,100.137,1
2015-07-14,Chai Nat Rice research Center,15.198,100.137,4
2015-07-15,Chai Nat Rice research Center,15.198,100.137,0
2015-07-16,Chai Nat Rice research Center,15.198,100.137,0
2015-07-17,Chai Nat Rice research Center,15.198,100.137,0
2015-07-18,Chai Nat Rice research Center,15.198,100.137,0
2015-07-19,Chai Nat Rice research Center,15.198,100.137,0
2015-07-20,Chai Nat Rice research Center,15.198,100.137,1
2015-07-21,Chai Nat Rice research Center,15.198,100.137,53
2015-07-22,Chai Nat Rice research Center,15.198,100.137,10
2015-07-23,Chai Nat Rice research Center,15.198,100.137,806
2015-07-24,Chai Nat Rice research Center,15.198,100.137,145
2015-07-25,Chai Nat Rice research Center,15.198,100.137,560
2015-07-26,Chai Nat Rice research Center,15.198,100.137,15
2015-07-27,Chai Nat Rice research Center,15.198,100.137,18
2015-07-28,Chai Nat Rice research Center,15.198,100.137,0
2015-07-29,Chai Nat Rice research Center,15.198,100.137,0
2015-07-30,Chai Nat Rice research Center,15.198,100.137,0
2015-07-31,Chai Nat Rice research Center,15.198,100.137,1
2015-08-01,Chai Nat Rice research Center,15.198,100.137,1
2015-08-02,Chai Nat Rice research Center,15.198,100.137,1
2015-08-03,Chai Nat Rice research Center,15.198,100.137,6
2015-08-04,Chai Nat Rice research Center,15.198,100.137,37
2015-08-05,Chai Nat Rice research Center,15.198,100.137,179
2015-08-06,Chai Nat Rice research Center,15.198,100.137,160
2015-08-07,Chai Nat Rice research Center,15.198,100.137,19
2015-08-08,Chai Nat Rice research Center,15.198,100.137,40
2015-08-09,Chai Nat Rice research Center,15.198,100.137,365
2015-08-10,Chai Nat Rice research Center,15.198,100.137,4
2015-08-11,Chai Nat Rice research Center,15.198,100.137,16
2015-08-12,Chai Nat Rice research Center,15.198,100.137,14
2015-08-13,Chai Nat Rice research Center,15.198,100.137,9
2015-08-14,Chai Nat Rice research Center,15.198,100.137,8
2015-08-15,Chai Nat Rice research Center,15.198,100.137,1080
2015-08-16,Chai Nat Rice research Center,15.198,100.137,508
2015-08-17,Chai Nat Rice research Center,15.198,100.137,332
2015-08-18,Chai Nat Rice research Center,15.198,100.137,18
2015-08-19,Chai Nat Rice research Center,15.198,100.137,2
2015-08-20,Chai Nat Rice research Center,15.198,100.137,0
2015-08-21,Chai Nat Rice research Center,15.198,100.137,395
2015-08-22,Chai Nat Rice research Center,15.198,100.137,0
2015-08-23,Chai Nat Rice research Center,15.198,100.137,10920
2015-08-24,Chai Nat Rice research Center,15.198,100.137,24
2015-08-25,Chai Nat Rice research Center,15.198,100.137,2
2015-08-26,Chai Nat Rice research Center,15.198,100.137,0
2015-08-27,Chai Nat Rice research Center,15.198,100.137,13
2015-08-28,Chai Nat Rice research Center,15.198,100.137,17
2015-08-29,Chai Nat Rice research Center,15.198,100.137,23
2015-08-30,Chai Nat Rice research Center,15.198,100.137,21
2015-08-31,Chai Nat Rice research Center,15.198,100.137,15
2015-09-01,Chai Nat Rice research Center,15.198,100.137,40
2015-09-02,Chai Nat Rice research Center,15.198,100.137,5
2015-09-03,Chai Nat Rice research Center,15.198,100.137,4
2015-09-04,Chai Nat Rice research Center,15.198,100.137,0
2015-09-05,Chai Nat Rice research Center,15.198,100.137,1
2015-09-06,Chai Nat Rice research Center,15.198,100.137,28
2015-09-07,Chai Nat Rice research Center,15.198,100.137,0
2015-09-08,Chai Nat Rice research Center,15.198,100.137,2700
2015-09-09,Chai Nat Rice research Center,15.198,100.137,2000
2015-09-10,Chai Nat Rice research Center,15.198,100.137,0
2015-09-11,Chai Nat Rice research Center,15.198,100.137,31
2015-09-12,Chai Nat Rice research Center,15.198,100.137,15
2015-09-13,Chai Nat Rice research Center,15.198,100.137,0
2015-09-14,Chai Nat Rice research Center,15.198,100.137,8
2015-09-15,Chai Nat Rice research Center,15.198,100.137,4
2015-09-16,Chai Nat Rice research Center,15.198,100.137,0
2015-09-17,Chai Nat Rice research Center,15.198,100.137,1
2015-09-18,Chai Nat Rice research Center,15.198,100.137,0
2015-09-19,Chai Nat Rice research Center,15.198,100.137,30
2015-09-20,Chai Nat Rice research Center,15.198,100.137,46
2015-09-21,Chai Nat Rice research Center,15.198,100.137,42
2015-09-22,Chai Nat Rice research Center,15.198,100.137,13
2015-09-23,Chai Nat Rice research Center,15.198,100.137,0
2015-09-24,Chai Nat Rice research Center,15.198,100.137,0
2015-09-25,Chai Nat Rice research Center,15.198,100.137,0
2015-09-26,Chai Nat Rice research Center,15.198,100.137,18
2015-09-27,Chai Nat Rice research Center,15.198,100.137,0
2015-09-28,Chai Nat Rice research Center,15.198,100.137,21
2015-09-29,Chai Nat Rice research Center,15.198,100.137,1
2015-09-30,Chai Nat Rice research Center,15.198,100.137,0
2015-10-01,Chai Nat Rice research Center,15.198,100.137,0
2015-10-02,Chai Nat Rice research Center,15.198,100.137,0
2015-10-03,Chai Nat Rice research Center,15.198,100.137,0
2015-10-04,Chai Nat Rice research Center,15.198,100.137,2
2015-10-05,Chai Nat Rice research Center,15.198,100.137,0
2015-10-06,Chai Nat Rice research Center,15.198,100.137,0
2015-10-07,Chai Nat Rice research Center,15.198,100.137,0
2015-10-08,Chai Nat Rice research Center,15.198,100.137,17
2015-10-09,Chai Nat Rice research Center,15.198,100.137,2
2015-10-10,Chai Nat Rice research Center,15.198,100.137,4
2015-10-11,Chai Nat Rice research Center,15.198,100.137,0
2015-10-12,Chai Nat Rice research Center,15.198,100.137,0
2015-10-13,Chai Nat Rice research Center,15.198,100.137,0
2015-10-14,Chai Nat Rice research Center,15.198,100.137,0
2015-10-15,Chai Nat Rice research Center,15.198,100.137,0
2015-10-16,Chai Nat Rice research Center,15.198,100.137,0
2015-10-17,Chai Nat Rice research Center,15.198,100.137,11
2015-10-18,Chai Nat Rice research Center,15.198,100.137,2
2015-10-19,Chai Nat Rice research Center,15.198,100.137,2
2015-10-20,Chai Nat Rice research Center,15.198,100.137,0
2015-10-21,Chai Nat Rice research Center,15.198,100.137,0
2015-10-22,Chai Nat Rice research Center,15.198,100.137,0
2015-10-23,Chai Nat Rice research Center,15.198,100.137,1
2015-10-24,Chai Nat Rice research Center,15.198,100.137,0
2015-10-25,Chai Nat Rice research Center,15.198,100.137,5
2015-10-26,Chai Nat Rice research Center,15.198,100.137,0
2015-10-27,Chai Nat Rice research Center,15.198,100.137,0
2015-10-28,Chai Nat Rice research Center,15.198,100.137,0
2015-10-29,Chai Nat Rice research Center,15.198,100.137,1
2015-10-30,Chai Nat Rice research Center,15.198,100.137,0
2015-10-31,Chai Nat Rice research Center,15.198,100.137,0
2015-11-01,Chai Nat Rice research Center,15.198,100.137,0
2015-11-02,Chai Nat Rice research Center,15.198,100.137,0
2015-11-03,Chai Nat Rice research Center,15.198,100.137,0
2015-11-04,Chai Nat Rice research Center,15.198,100.137,3
2015-11-05,Chai Nat Rice research Center,15.198,100.137,4
2015-11-06,Chai Nat Rice research Center,15.198,100.137,14
2015-11-07,Chai Nat Rice research Center,15.198,100.137,0
2015-11-08,Chai Nat Rice research Center,15.198,100.137,8
2015-11-09,Chai Nat Rice research Center,15.198,100.137,0
2015-11-10,Chai Nat Rice research Center,15.198,100.137,0
2015-11-11,Chai Nat Rice research Center,15.198,100.137,93
2015-11-12,Chai Nat Rice research Center,15.198,100.137,2
2015-11-13,Chai Nat Rice research Center,15.198,100.137,40
2015-11-14,Chai Nat Rice research Center,15.198,100.137,120
2015-11-15,Chai Nat Rice research Center,15.198,100.137,300
2015-11-16,Chai Nat Rice research Center,15.198,100.137,320
2015-11-17,Chai Nat Rice research Center,15.198,100.137,160
2015-11-18,Chai Nat Rice research Center,15.198,100.137,0
2015-11-19,Chai Nat Rice research Center,15.198,100.137,50
2015-11-20,Chai Nat Rice research Center,15.198,100.137,19
2015-11-21,Chai Nat Rice research Center,15.198,100.137,0
2015-11-22,Chai Nat Rice research Center,15.198,100.137,240
2015-11-23,Chai Nat Rice research Center,15.198,100.137,6
2015-11-24,Chai Nat Rice research Center,15.198,100.137,13
2015-11-25,Chai Nat Rice research Center,15.198,100.137,15
2015-11-26,Chai Nat Rice research Center,15.198,100.137,35
2015-11-27,Chai Nat Rice research Center,15.198,100.137,0
2015-11-28,Chai Nat Rice research Center,15.198,100.137,244
2015-11-29,Chai Nat Rice research Center,15.198,100.137,33
2015-11-30,Chai Nat Rice research Center,15.198,100.137,20
2015-12-01,Chai Nat Rice research Center,15.198,100.137,51
2015-12-02,Chai Nat Rice research Center,15.198,100.137,23
2015-12-03,Chai Nat Rice research Center,15.198,100.137,28
2015-12-04,Chai Nat Rice research Center,15.198,100.137,33
2015-12-05,Chai Nat Rice research Center,15.198,100.137,25
2015-12-06,Chai Nat Rice research Center,15.198,100.137,6
2015-12-07,Chai Nat Rice research Center,15.198,100.137,1
2015-12-08,Chai Nat Rice research Center,15.198,100.137,17
2015-12-09,Chai Nat Rice research Center,15.198,100.137,164
2015-12-10,Chai Nat Rice research Center,15.198,100.137,50
2015-12-11,Chai Nat Rice research Center,15.198,100.137,51
2015-12-12,Chai Nat Rice research Center,15.198,100.137,68
2015-12-13,Chai Nat Rice research Center,15.198,100.137,96
2015-12-14,Chai Nat Rice research Center,15.198,100.137,64
2015-12-15,Chai Nat Rice research Center,15.198,100.137,40
2015-12-16,Chai Nat Rice research Center,15.198,100.137,7
2015-12-17,Chai Nat Rice research Center,15.198,100.137,5
2015-12-18,Chai Nat Rice research Center,15.198,100.137,12
2015-12-19,Chai Nat Rice research Center,15.198,100.137,11
2015-12-20,Chai Nat Rice research Center,15.198,100.137,3
2015-12-21,Chai Nat Rice research Center,15.198,100.137,0
2015-12-22,Chai Nat Rice research Center,15.198,100.137,12
2015-12-23,Chai Nat Rice research Center,15.198,100.137,0
2015-12-24,Chai Nat Rice research Center,15.198,100.137,4
2015-12-25,Chai Nat Rice research Center,15.198,100.137,0
2015-12-26,Chai Nat Rice research Center,15.198,100.137,0
2015-12-27,Chai Nat Rice research Center,15.198,100.137,6
2015-12-28,Chai Nat Rice research Center,15.198,100.137,16
2015-12-29,Chai Nat Rice research Center,15.198,100.137,16
2015-12-30,Chai Nat Rice research Center,15.198,100.137,0
2015-12-31,Chai Nat Rice research Center,15.198,100.137,6
2016-01-01,Chai Nat Rice research Center,15.198,100.137,0
2016-01-02,Chai Nat Rice research Center,15.198,100.137,2
2016-01-03,Chai Nat Rice research Center,15.198,100.137,2
2016-01-04,Chai Nat Rice research Center,15.198,100.137,13
2016-01-05,Chai Nat Rice research Center,15.198,100.137,1
2016-01-06,Chai Nat Rice research Center,15.198,100.137,3
2016-01-07,Chai Nat Rice research Center,15.198,100.137,0
2016-01-08,Chai Nat Rice research Center,15.198,100.137,0
2016-01-09,Chai Nat Rice research Center,15.198,100.137,17
2016-01-10,Chai Nat Rice research Center,15.198,100.137,7
2016-01-11,Chai Nat Rice research Center,15.198,100.137,8
2016-01-12,Chai Nat Rice research Center,15.198,100.137,3
2016-01-13,Chai Nat Rice research Center,15.198,100.137,7
2016-01-14,Chai Nat Rice research Center,15.198,100.137,5
2016-01-15,Chai Nat Rice research Center,15.198,100.137,16
2016-01-16,Chai Nat Rice research Center,15.198,100.137,8
2016-01-17,Chai Nat Rice research Center,15.198,100.137,6
2016-01-18,Chai Nat Rice research Center,15.198,100.137,18
2016-01-19,Chai Nat Rice research Center,15.198,100.137,1
2016-01-20,Chai Nat Rice research Center,15.198,100.137,2
2016-01-21,Chai Nat Rice research Center,15.198,100.137,1
2016-01-22,Chai Nat Rice research Center,15.198,100.137,10
2016-01-23,Chai Nat Rice research Center,15.198,100.137,5
2016-01-24,Chai Nat Rice research Center,15.198,100.137,2
2016-01-25,Chai Nat Rice research Center,15.198,100.137,0
2016-01-26,Chai Nat Rice research Center,15.198,100.137,0
2016-01-27,Chai Nat Rice research Center,15.198,100.137,0
2016-01-28,Chai Nat Rice research Center,15.198,100.137,0
2016-01-29,Chai Nat Rice research Center,15.198,100.137,0
2016-01-30,Chai Nat Rice research Center,15.198,100.137,18
2016-01-31,Chai Nat Rice research Center,15.198,100.137,4
2016-02-01,Chai Nat Rice research Center,15.198,100.137,2
2016-02-02,Chai Nat Rice research Center,15.198,100.137,1
2016-02-03,Chai Nat Rice research Center,15.198,100.137,0
2016-02-04,Chai Nat Rice research Center,15.198,100.137,2
2016-02-05,Chai Nat Rice research Center,15.198,100.137,1
2016-02-06,Chai Nat Rice research Center,15.198,100.137,2
2016-02-07,Chai Nat Rice research Center,15.198,100.137,0
2016-02-08,Chai Nat Rice research Center,15.198,100.137,0
2016-02-09,Chai Nat Rice research Center,15.198,100.137,0
2016-02-10,Chai Nat Rice research Center,15.198,100.137,3
2016-02-11,Chai Nat Rice research Center,15.198,100.137,6
2016-02-12,Chai Nat Rice research Center,15.198,100.137,4
2016-02-13,Chai Nat Rice research Center,15.198,100.137,3
2016-02-14,Chai Nat Rice research Center,15.198,100.137,2
2016-02-15,Chai Nat Rice research Center,15.198,100.137,0
2016-02-16,Chai Nat Rice research Center,15.198,100.137,2
2016-02-17,Chai Nat Rice research Center,15.198,100.137,18
2016-02-18,Chai Nat Rice research Center,15.198,100.137,440
2016-02-19,Chai Nat Rice research Center,15.198,100.137,73
2016-02-20,Chai Nat Rice research Center,15.198,100.137,0
2016-02-21,Chai Nat Rice research Center,15.198,100.137,74
2016-02-22,Chai Nat Rice research Center,15.198,100.137,7
2016-02-23,Chai Nat Rice research Center,15.198,100.137,121
2016-02-24,Chai Nat Rice research Center,15.198,100.137,4
2016-02-25,Chai Nat Rice research Center,15.198,100.137,12
2016-02-26,Chai Nat Rice research Center,15.198,100.137,78
2016-02-27,Chai Nat Rice research Center,15.198,100.137,41
2016-02-28,Chai Nat Rice research Center,15.198,100.137,4
2016-02-29,Chai Nat Rice research Center,15.198,100.137,53
2016-03-01,Chai Nat Rice research Center,15.198,100.137,37
2016-03-02,Chai Nat Rice research Center,15.198,100.137,81
2016-03-03,Chai Nat Rice research Center,15.198,100.137,320
2016-03-04,Chai Nat Rice research Center,15.198,100.137,2320
2016-03-05,Chai Nat Rice research Center,15.198,100.137,171
2016-03-06,Chai Nat Rice research Center,15.198,100.137,134
2016-03-07,Chai Nat Rice research Center,15.198,100.137,24
2016-03-08,Chai Nat Rice research Center,15.198,100.137,3
2016-03-09,Chai Nat Rice research Center,15.198,100.137,21
2016-03-10,Chai Nat Rice research Center,15.198,100.137,101
2016-03-11,Chai Nat Rice research Center,15.198,100.137,16
2016-03-12,Chai Nat Rice research Center,15.198,100.137,1
2016-03-13,Chai Nat Rice research Center,15.198,100.137,0
2016-03-14,Chai Nat Rice research Center,15.198,100.137,10
2016-03-15,Chai Nat Rice research Center,15.198,100.137,0
2016-03-16,Chai Nat Rice research Center,15.198,100.137,2
2016-03-17,Chai Nat Rice research Center,15.198,100.137,0
2016-03-18,Chai Nat Rice research Center,15.198,100.137,0
2016-03-19,Chai Nat Rice research Center,15.198,100.137,4
2016-03-20,Chai Nat Rice research Center,15.198,100.137,0
2016-03-21,Chai Nat Rice research Center,15.198,100.137,0
2016-03-22,Chai Nat Rice research Center,15.198,100.137,0
2016-03-23,Chai Nat Rice research Center,15.198,100.137,10
2016-03-24,Chai Nat Rice research Center,15.198,100.137,15
2016-03-25,Chai Nat Rice research Center,15.198,100.137,16
2016-03-26,Chai Nat Rice research Center,15.198,100.137,100
2016-03-27,Chai Nat Rice research Center,15.198,100.137,232
2016-03-28,Chai Nat Rice research Center,15.198,100.137,103
2016-03-29,Chai Nat Rice research Center,15.198,100.137,17
2016-03-30,Chai Nat Rice research Center,15.198,100.137,117
2016-03-31,Chai Nat Rice research Center,15.198,100.137,0
2016-04-01,Chai Nat Rice research Center,15.198,100.137,1
2016-04-02,Chai Nat Rice research Center,15.198,100.137,13
2016-04-03,Chai Nat Rice research Center,15.198,100.137,0
2016-04-04,Chai Nat Rice research Center,15.198,100.137,0
2016-04-05,Chai Nat Rice research Center,15.198,100.137,1
2016-04-06,Chai Nat Rice research Center,15.198,100.137,0
2016-04-07,Chai Nat Rice research Center,15.198,100.137,0
2016-04-08,Chai Nat Rice research Center,15.198,100.137,0
2016-04-09,Chai Nat Rice research Center,15.198,100.137,0
2016-04-10,Chai Nat Rice research Center,15.198,100.137,0
2016-04-11,Chai Nat Rice research Center,15.198,100.137,0
2016-04-12,Chai Nat Rice research Center,15.198,100.137,0
2016-04-13,Chai Nat Rice research Center,15.198,100.137,0
2016-04-14,Chai Nat Rice research Center,15.198,100.137,0
2016-04-15,Chai Nat Rice research Center,15.198,100.137,0
2016-04-16,Chai Nat Rice research Center,15.198,100.137,0
2016-04-17,Chai Nat Rice research Center,15.198,100.137,0
2016-04-18,Chai Nat Rice research Center,15.198,100.137,0
2016-04-19,Chai Nat Rice research Center,15.198,100.137,0
2016-04-20,Chai Nat Rice research Center,15.198,100.137,0
2016-04-21,Chai Nat Rice research Center,15.198,100.137,0
2016-04-22,Chai Nat Rice research Center,15.198,100.137,0
2016-04-23,Chai Nat Rice research Center,15.198,100.137,0
2016-04-24,Chai Nat Rice research Center,15.198,100.137,0
2016-04-25,Chai Nat Rice research Center,15.198,100.137,0
2016-04-26,Chai Nat Rice research Center,15.198,100.137,0
2016-04-27,Chai Nat Rice research Center,15.198,100.137,0
2016-04-28,Chai Nat Rice research Center,15.198,100.137,0
2016-04-29,Chai Nat Rice research Center,15.198,100.137,0
2016-04-30,Chai Nat Rice research Center,15.198,100.137,0
2016-05-01,Chai Nat Rice research Center,15.198,100.137,0
2016-05-02,Chai Nat Rice research Center,15.198,100.137,0
2016-05-03,Chai Nat Rice research Center,15.198,100.137,0
2016-05-04,Chai Nat Rice research Center,15.198,100.137,0
2016-05-05,Chai Nat Rice research Center,15.198,100.137,0
2016-05-06,Chai Nat Rice research Center,15.198,100.137,0
2016-05-07,Chai Nat Rice research Center,15.198,100.137,0
2016-05-08,Chai Nat Rice research Center,15.198,100.137,0
2016-05-09,Chai Nat Rice research Center,15.198,100.137,0
2016-05-10,Chai Nat Rice research Center,15.198,100.137,0
2016-05-11,Chai Nat Rice research Center,15.198,100.137,0
2016-05-12,Chai Nat Rice research Center,15.198,100.137,0
2016-05-13,Chai Nat Rice research Center,15.198,100.137,0
2016-05-14,Chai Nat Rice research Center,15.198,100.137,2
2016-05-15,Chai Nat Rice research Center,15.198,100.137,0
2016-05-16,Chai Nat Rice research Center,15.198,100.137,0
2016-05-17,Chai Nat Rice research Center,15.198,100.137,0
2016-05-18,Chai Nat Rice research Center,15.198,100.137,0
2016-05-19,Chai Nat Rice research Center,15.198,100.137,0
2016-05-20,Chai Nat Rice research Center,15.198,100.137,0
2016-05-21,Chai Nat Rice research Center,15.198,100.137,0
2016-05-22,Chai Nat Rice research Center,15.198,100.137,0
2016-05-23,Chai Nat Rice research Center,15.198,100.137,1
2016-05-24,Chai Nat Rice research Center,15.198,100.137,0
2016-05-25,Chai Nat Rice research Center,15.198,100.137,0
2016-05-26,Chai Nat Rice research Center,15.198,100.137,0
2016-05-27,Chai Nat Rice research Center,15.198,100.137,0
2016-05-28,Chai Nat Rice research Center,15.198,100.137,0
2016-05-29,Chai Nat Rice research Center,15.198,100.137,0
2016-05-30,Chai Nat Rice research Center,15.198,100.137,0
2016-05-31,Chai Nat Rice research Center,15.198,100.137,0
2016-06-01,Chai Nat Rice research Center,15.198,100.137,0
2016-06-02,Chai Nat Rice research Center,15.198,100.137,0
2016-06-03,Chai Nat Rice research Center,15.198,100.137,0
2016-06-04,Chai Nat Rice research Center,15.198,100.137,0
2016-06-05,Chai Nat Rice research Center,15.198,100.137,0
2016-06-06,Chai Nat Rice research Center,15.198,100.137,0
2016-06-07,Chai Nat Rice research Center,15.198,100.137,0
2016-06-08,Chai Nat Rice research Center,15.198,100.137,0
2016-06-09,Chai Nat Rice research Center,15.198,100.137,0
2016-06-10,Chai Nat Rice research Center,15.198,100.137,0
2016-06-11,Chai Nat Rice research Center,15.198,100.137,0
2016-06-12,Chai Nat Rice research Center,15.198,100.137,0
2016-06-13,Chai Nat Rice research Center,15.198,100.137,0
2016-06-14,Chai Nat Rice research Center,15.198,100.137,0
2016-06-15,Chai Nat Rice research Center,15.198,100.137,0
2016-06-16,Chai Nat Rice research Center,15.198,100.137,0
2016-06-17,Chai Nat Rice research Center,15.198,100.137,0
2016-06-18,Chai Nat Rice research Center,15.198,100.137,0
2016-06-19,Chai Nat Rice research Center,15.198,100.137,0
2016-06-20,Chai Nat Rice research Center,15.198,100.137,0
2016-06-21,Chai Nat Rice research Center,15.198,100.137,0
2016-06-22,Chai Nat Rice research Center,15.198,100.137,0
2016-06-23,Chai Nat Rice research Center,15.198,100.137,0
2016-06-24,Chai Nat Rice research Center,15.198,100.137,0
2016-06-25,Chai Nat Rice research Center,15.198,100.137,0
2016-06-26,Chai Nat Rice research Center,15.198,100.137,1
2016-06-27,Chai Nat Rice research Center,15.198,100.137,3
2016-06-28,Chai Nat Rice research Center,15.198,100.137,0
2016-06-29,Chai Nat Rice research Center,15.198,100.137,3
2016-06-30,Chai Nat Rice research Center,15.198,100.137,0
2016-07-01,Chai Nat Rice research Center,15.198,100.137,0
2016-07-02,Chai Nat Rice research Center,15.198,100.137,0
2016-07-03,Chai Nat Rice research Center,15.198,100.137,0
2016-07-04,Chai Nat Rice research Center,15.198,100.137,0
2016-07-05,Chai Nat Rice research Center,15.198,100.137,0
2016-07-06,Chai Nat Rice research Center,15.198,100.137,0
2016-07-07,Chai Nat Rice research Center,15.198,100.137,0
2016-07-08,Chai Nat Rice research Center,15.198,100.137,3
2016-07-09,Chai Nat Rice research Center,15.198,100.137,0
2016-07-10,Chai Nat Rice research Center,15.198,100.137,11
2016-07-11,Chai Nat Rice research Center,15.198,100.137,200
2016-07-12,Chai Nat Rice research Center,15.198,100.137,239
2016-07-13,Chai Nat Rice research Center,15.198,100.137,0
2016-07-14,Chai Nat Rice research Center,15.198,100.137,16
2016-07-15,Chai Nat Rice research Center,15.198,100.137,73
2016-07-16,Chai Nat Rice research Center,15.198,100.137,3
2016-07-17,Chai Nat Rice research Center,15.198,100.137,40
2016-07-18,Chai Nat Rice research Center,15.198,100.137,45
2016-07-19,Chai Nat Rice research Center,15.198,100.137,16
