date,address,latitude,longitude,°¢ 10,°¢‰¡Ë‰«· ß, ÿæ√√≥∫ÿ√’ 60-90,√“™°“√‰¡Ë‰«· ß,æ‘…≥ÿ‚≈°2 60-2,™—¬π“∑ 1-2,ÀÕ¡ ÿæ√√≥∫ÿ√’,ª∑ÿ¡∏“π’ 1, ÿæ√√≥∫ÿ√’ 1
10/25/2015,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
10/26/2015,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
10/27/2015,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
10/28/2015,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
10/29/2015,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
10/30/2015,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
10/31/2015,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
11/1/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
11/2/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
11/3/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
11/4/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
11/5/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
11/6/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
11/7/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
11/8/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
11/9/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
11/10/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
11/11/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
11/12/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
11/13/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
11/14/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
11/15/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
11/16/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
11/17/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
11/18/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
11/19/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
11/20/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
11/21/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
11/22/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
11/23/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
11/24/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
11/25/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
11/26/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
11/27/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
11/28/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
11/29/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
11/30/2015,Samoeng Rice research Center,18.849,98.768,11,20,2,256,5,0,0,4,2
12/1/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/2/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/3/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/4/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/5/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/6/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/7/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/8/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/9/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/10/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/11/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/12/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/13/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/14/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/15/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/16/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/17/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/18/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/19/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/20/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/21/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/22/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/23/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/24/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/25/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/26/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/27/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/28/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/29/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/30/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
12/31/2015,Samoeng Rice research Center,18.849,98.768,328,590,68,7506,152,0,0,116,51
1/1/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/2/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/3/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/4/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/5/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/6/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/7/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/8/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/9/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/10/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/11/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/12/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/13/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/14/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/15/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/16/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/17/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/18/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/19/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/20/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/21/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/22/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/23/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/24/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/25/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/26/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/27/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/28/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/29/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/30/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
1/31/2016,Samoeng Rice research Center,18.849,98.768,1003,2461,116,38816,449,0,0,306,181
2/1/2016,Samoeng Rice research Center,18.849,98.768,218,536,25,8447,98,0,0,67,39
2/2/2016,Samoeng Rice research Center,18.849,98.768,218,536,25,8447,98,0,0,67,39
2/3/2016,Samoeng Rice research Center,18.849,98.768,218,536,25,8447,98,0,0,67,39
2/4/2016,Samoeng Rice research Center,18.849,98.768,218,536,25,8447,98,0,0,67,39
2/5/2016,Samoeng Rice research Center,18.849,98.768,218,536,25,8447,98,0,0,67,39
2/6/2016,Samoeng Rice research Center,18.849,98.768,218,536,25,8447,98,0,0,67,39
2/7/2016,Samoeng Rice research Center,18.849,98.768,218,536,25,8447,98,0,0,67,39
2/8/2016,Samoeng Rice research Center,18.849,98.768,218,536,25,8447,98,0,0,67,39
2/9/2016,Samoeng Rice research Center,18.849,98.768,218,536,25,8447,98,0,0,67,39
2/10/2016,Samoeng Rice research Center,18.849,98.768,218,536,25,8447,98,0,0,67,39
2/11/2016,Samoeng Rice research Center,18.849,98.768,218,536,25,8447,98,0,0,67,39
2/12/2016,Samoeng Rice research Center,18.849,98.768,218,536,25,8447,98,0,0,67,39
2/13/2016,Samoeng Rice research Center,18.849,98.768,218,536,25,8447,98,0,0,67,39
2/14/2016,Samoeng Rice research Center,18.849,98.768,218,536,25,8447,98,0,0,67,39
2/15/2016,Samoeng Rice research Center,18.849,98.768,218,536,25,8447,98,0,0,67,39
2/16/2016,Samoeng Rice research Center,18.849,98.768,218,536,25,8447,98,0,0,67,39
2/17/2016,Samoeng Rice research Center,18.849,98.768,218,536,25,8447,98,0,0,67,39
2/18/2016,Samoeng Rice research Center,18.849,98.768,218,536,25,8447,98,0,0,67,39
2/19/2016,Samoeng Rice research Center,18.849,98.768,218,536,25,8447,98,0,0,67,39
2/20/2016,Samoeng Rice research Center,18.849,98.768,218,536,25,8447,98,0,0,67,39
2/21/2016,Samoeng Rice research Center,18.849,98.768,218,536,25,8447,98,0,0,67,39
2/22/2016,Samoeng Rice research Center,18.849,98.768,218,536,25,8447,98,0,0,67,39
2/23/2016,Samoeng Rice research Center,18.849,98.768,218,536,25,8447,98,0,0,67,39
2/24/2016,Samoeng Rice research Center,18.849,98.768,218,536,25,8447,98,0,0,67,39
2/25/2016,Samoeng Rice research Center,18.849,98.768,218,536,25,8447,98,0,0,67,39
2/26/2016,Samoeng Rice research Center,18.849,98.768,218,536,25,8447,98,0,0,67,39
2/27/2016,Samoeng Rice research Center,18.849,98.768,218,536,25,8447,98,0,0,67,39
2/28/2016,Samoeng Rice research Center,18.849,98.768,218,536,25,8447,98,0,0,67,39
2/29/2016,Samoeng Rice research Center,18.849,98.768,218,536,25,8447,98,0,0,67,39
3/1/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/2/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/3/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/4/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/5/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/6/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/7/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/8/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/9/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/10/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/11/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/12/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/13/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/14/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/15/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/16/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/17/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/18/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/19/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/20/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/21/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/22/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/23/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/24/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/25/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/26/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/27/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/28/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/29/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/30/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
3/31/2016,Samoeng Rice research Center,18.849,98.768,68,167,8,2628,30,0,0,21,12
4/1/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
4/2/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
4/3/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
4/4/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
4/5/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
4/6/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
4/7/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
4/8/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
4/9/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
4/10/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
4/11/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
4/12/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
4/13/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
4/14/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
4/15/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
4/16/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
4/17/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
4/18/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
4/19/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
4/20/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
4/21/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
4/22/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
4/23/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
4/24/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
4/25/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
4/26/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
4/27/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
4/28/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
4/29/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
4/30/2016,Samoeng Rice research Center,18.849,98.768,25,60,3,953,11,0,0,8,4
5/1/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/2/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/3/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/4/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/5/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/6/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/7/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/8/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/9/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/10/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/11/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/12/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/13/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/14/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/15/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/16/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/17/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/18/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/19/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/20/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/21/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/22/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/23/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/24/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/25/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/26/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/27/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/28/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/29/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/30/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
5/31/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/1/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/2/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/3/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/4/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/5/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/6/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/7/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/8/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/9/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/10/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/11/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/12/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/13/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/14/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/15/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/16/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/17/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/18/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/19/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/20/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/21/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/22/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/23/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/24/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/25/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/26/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/27/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/28/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/29/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
6/30/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/1/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/2/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/3/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/4/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/5/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/6/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/7/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/8/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/9/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/10/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/11/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/12/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/13/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/14/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/15/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/16/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/17/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/18/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/19/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/20/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/21/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/22/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/23/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/24/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/25/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/26/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/27/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/28/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/29/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/30/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
7/31/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
8/1/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
8/2/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
8/3/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
8/4/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
8/5/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
8/6/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
8/7/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
8/8/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
8/9/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
8/10/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
8/11/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
8/12/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
8/13/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
8/14/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
8/15/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
8/16/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
8/17/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
8/18/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
8/19/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
8/20/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
8/21/2016,Samoeng Rice research Center,18.849,98.768,0,0,0,0,0,0,0,0,0
