date,address,latitude,longitude,พันธุ์พื้นเมือง,กข-6,กข-15,ขาวดอกมะลิ-105,"สุพรรณบุรี-60,90",ราชการไวต่อแสง,ราชการไม่ไวต่อแสง,ชัยนาท-1,คลองหลวง-1,หอมสุพรรณบุรี,ปทุมธานี-1,สุพรรณบุรี-1
2015-09-09,Lopburi Rice research Center,15.068,100.686,2712,0,0,21528,0,554,20235,4790,0,0,8510,6725
2015-09-10,Lopburi Rice research Center,15.068,100.686,2712,0,0,21528,0,554,20235,4790,0,0,8510,6725
2015-09-11,Lopburi Rice research Center,15.068,100.686,2712,0,0,21528,0,554,20235,4790,0,0,8510,6725
2015-09-12,Lopburi Rice research Center,15.068,100.686,2712,0,0,21528,0,554,20235,4790,0,0,8510,6725
2015-09-13,Lopburi Rice research Center,15.068,100.686,2712,0,0,21528,0,554,20235,4790,0,0,8510,6725
2015-09-14,Lopburi Rice research Center,15.068,100.686,2712,0,0,21528,0,554,20235,4790,0,0,8510,6725
2015-09-15,Lopburi Rice research Center,15.068,100.686,2712,0,0,21528,0,554,20235,4790,0,0,8510,6725
2015-09-16,Lopburi Rice research Center,15.068,100.686,2712,0,0,21528,0,554,20235,4790,0,0,8510,6725
2015-09-17,Lopburi Rice research Center,15.068,100.686,2712,0,0,21528,0,554,20235,4790,0,0,8510,6725
2015-09-18,Lopburi Rice research Center,15.068,100.686,2712,0,0,21528,0,554,20235,4790,0,0,8510,6725
2015-09-19,Lopburi Rice research Center,15.068,100.686,2712,0,0,21528,0,554,20235,4790,0,0,8510,6725
2015-09-20,Lopburi Rice research Center,15.068,100.686,2712,0,0,21528,0,554,20235,4790,0,0,8510,6725
2015-09-21,Lopburi Rice research Center,15.068,100.686,2712,0,0,21528,0,554,20235,4790,0,0,8510,6725
2015-09-22,Lopburi Rice research Center,15.068,100.686,2712,0,0,21528,0,554,20235,4790,0,0,8510,6725
2015-09-23,Lopburi Rice research Center,15.068,100.686,2712,0,0,21528,0,554,20235,4790,0,0,8510,6725
2015-09-24,Lopburi Rice research Center,15.068,100.686,2712,0,0,21528,0,554,20235,4790,0,0,8510,6725
2015-09-25,Lopburi Rice research Center,15.068,100.686,2712,0,0,21528,0,554,20235,4790,0,0,8510,6725
2015-09-26,Lopburi Rice research Center,15.068,100.686,2712,0,0,21528,0,554,20235,4790,0,0,8510,6725
2015-09-27,Lopburi Rice research Center,15.068,100.686,2712,0,0,21528,0,554,20235,4790,0,0,8510,6725
2015-09-28,Lopburi Rice research Center,15.068,100.686,2712,0,0,21528,0,554,20235,4790,0,0,8510,6725
2015-09-29,Lopburi Rice research Center,15.068,100.686,2712,0,0,21528,0,554,20235,4790,0,0,8510,6725
2015-09-30,Lopburi Rice research Center,15.068,100.686,2712,0,0,21528,0,554,20235,4790,0,0,8510,6725
2015-10-01,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-02,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-03,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-04,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-05,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-06,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-07,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-08,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-09,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-10,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-11,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-12,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-13,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-14,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-15,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-16,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-17,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-18,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-19,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-20,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-21,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-22,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-23,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-24,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-25,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-26,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-27,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-28,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-29,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-30,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-10-31,Lopburi Rice research Center,15.068,100.686,1105,0,0,8770,0,226,8243,1951,0,0,3467,2740
2015-11-01,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-02,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-03,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-04,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-05,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-06,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-07,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-08,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-09,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-10,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-11,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-12,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-13,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-14,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-15,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-16,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-17,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-18,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-19,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-20,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-21,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-22,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-23,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-24,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-25,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-26,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-27,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-28,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-29,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-30,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-01,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-02,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-03,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-04,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-05,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-06,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-07,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-08,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-09,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-10,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-11,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-12,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-13,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-14,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-15,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-16,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-17,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-18,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-19,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-20,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-21,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-22,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-23,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-24,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-25,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-26,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-27,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-28,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-29,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-30,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-31,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-01,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-02,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-03,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-04,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-05,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-06,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-07,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-08,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-09,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-10,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-11,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-12,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-13,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-14,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-15,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-16,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-17,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-18,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-19,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-20,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-21,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-22,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-23,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-24,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-25,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-26,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-27,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-28,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-29,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-30,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-31,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-02,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-03,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-04,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-05,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-06,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-07,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-08,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-09,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-10,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-11,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-12,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-13,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-14,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-15,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-16,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-17,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-18,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-19,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-20,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-21,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-22,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-23,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-24,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-25,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-26,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-27,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-28,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-29,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-01,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-02,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-03,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-04,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-05,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-06,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-07,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-08,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-09,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-10,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-11,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-12,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-13,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-14,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-15,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-16,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-17,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-18,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-19,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-20,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-21,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-22,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-23,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-24,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-25,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-26,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-27,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-28,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-29,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-30,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-01,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-02,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-03,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-04,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-05,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-06,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-07,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-08,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-09,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-10,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-11,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-12,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-13,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-14,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-15,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-16,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-17,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-18,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-19,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-20,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-21,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-22,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-23,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-24,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-25,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-26,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-27,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-28,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-29,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-30,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,Lopburi Rice research Center,15.068,100.686,2312,0,0,23447,0,259,23031,2996,0,0,11442,5767
2016-05-02,Lopburi Rice research Center,15.068,100.686,2312,0,0,23447,0,259,23031,2996,0,0,11442,5767
2016-05-03,Lopburi Rice research Center,15.068,100.686,2312,0,0,23447,0,259,23031,2996,0,0,11442,5767
2016-05-04,Lopburi Rice research Center,15.068,100.686,2312,0,0,23447,0,259,23031,2996,0,0,11442,5767
2016-05-05,Lopburi Rice research Center,15.068,100.686,2312,0,0,23447,0,259,23031,2996,0,0,11442,5767
2016-05-06,Lopburi Rice research Center,15.068,100.686,2312,0,0,23447,0,259,23031,2996,0,0,11442,5767
2016-05-07,Lopburi Rice research Center,15.068,100.686,2312,0,0,23447,0,259,23031,2996,0,0,11442,5767
2016-05-08,Lopburi Rice research Center,15.068,100.686,2312,0,0,23447,0,259,23031,2996,0,0,11442,5767
2016-05-09,Lopburi Rice research Center,15.068,100.686,2312,0,0,23447,0,259,23031,2996,0,0,11442,5767
2016-05-10,Lopburi Rice research Center,15.068,100.686,2312,0,0,23447,0,259,23031,2996,0,0,11442,5767
2016-05-11,Lopburi Rice research Center,15.068,100.686,2312,0,0,23447,0,259,23031,2996,0,0,11442,5767
2016-05-12,Lopburi Rice research Center,15.068,100.686,2312,0,0,23447,0,259,23031,2996,0,0,11442,5767
2016-05-13,Lopburi Rice research Center,15.068,100.686,2312,0,0,23447,0,259,23031,2996,0,0,11442,5767
2016-05-14,Lopburi Rice research Center,15.068,100.686,2312,0,0,23447,0,259,23031,2996,0,0,11442,5767
2016-05-15,Lopburi Rice research Center,15.068,100.686,2312,0,0,23447,0,259,23031,2996,0,0,11442,5767
2016-05-16,Lopburi Rice research Center,15.068,100.686,2312,0,0,23447,0,259,23031,2996,0,0,11442,5767
2016-05-17,Lopburi Rice research Center,15.068,100.686,2312,0,0,23447,0,259,23031,2996,0,0,11442,5767
2016-05-18,Lopburi Rice research Center,15.068,100.686,2312,0,0,23447,0,259,23031,2996,0,0,11442,5767
2016-05-19,Lopburi Rice research Center,15.068,100.686,2312,0,0,23447,0,259,23031,2996,0,0,11442,5767
2016-05-20,Lopburi Rice research Center,15.068,100.686,2312,0,0,23447,0,259,23031,2996,0,0,11442,5767
2016-05-21,Lopburi Rice research Center,15.068,100.686,2312,0,0,23447,0,259,23031,2996,0,0,11442,5767
2016-05-22,Lopburi Rice research Center,15.068,100.686,2312,0,0,23447,0,259,23031,2996,0,0,11442,5767
2016-05-23,Lopburi Rice research Center,15.068,100.686,2312,0,0,23447,0,259,23031,2996,0,0,11442,5767
2016-05-24,Lopburi Rice research Center,15.068,100.686,2312,0,0,23447,0,259,23031,2996,0,0,11442,5767
2016-05-25,Lopburi Rice research Center,15.068,100.686,2312,0,0,23447,0,259,23031,2996,0,0,11442,5767
2016-05-26,Lopburi Rice research Center,15.068,100.686,2312,0,0,23447,0,259,23031,2996,0,0,11442,5767
2016-05-27,Lopburi Rice research Center,15.068,100.686,2312,0,0,23447,0,259,23031,2996,0,0,11442,5767
