date,address,latitude,longitude,mint,maxt,temp,dew,humidity,wspd,wdir,precip
08/06/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.0,32.4,31.0,24.2,67.43,8.1,213.33,4.4
08/07/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.4,31.9,31.1,23.5,63.89,6.5,243.0,0.0
08/08/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.4,32.6,31.5,23.5,62.78,14.9,249.33,0.0
08/09/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.2,35.1,32.6,23.5,59.42,3.6,285.0,0.0
08/10/2015,Ratchaburi Rice Seed Center2,13.682,99.77,31.3,31.3,31.3,23.5,63.37,5.5,278.0,0.0
08/11/2015,Ratchaburi Rice Seed Center2,13.682,99.77,28.5,34.5,31.4,24.5,67.86,4.7,244.0,2.0
08/12/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.8,33.1,31.4,24.7,67.92,3.9,277.5,0.0
08/13/2015,Ratchaburi Rice Seed Center2,13.682,99.77,25.5,32.8,29.6,25.1,78.03,6.5,223.67,10.57
08/14/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.4,33.4,31.9,24.7,66.13,2.9,211.5,0.0
08/15/2015,Ratchaburi Rice Seed Center2,13.682,99.77,31.2,31.2,31.2,24.9,69.34,2.2,140.0,0.0
08/16/2015,Ratchaburi Rice Seed Center2,13.682,99.77,31.4,35.1,33.5,24.0,57.81,31.5,277.0,1.0
08/17/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.9,34.3,32.6,24.3,61.82,8.0,266.5,0.0
08/18/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.8,35.4,33.6,23.6,56.34,11.1,311.33,0.0
08/19/2015,Ratchaburi Rice Seed Center2,13.682,99.77,32.1,35.0,33.6,23.2,55.0,20.5,291.5,0.0
08/20/2015,Ratchaburi Rice Seed Center2,13.682,99.77,32.3,32.3,32.3,23.8,60.88,12.4,296.0,0.0
08/21/2015,Ratchaburi Rice Seed Center2,13.682,99.77,31.7,32.9,32.3,23.5,59.83,15.0,237.0,0.6
08/22/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.5,30.5,30.0,23.4,67.74,11.4,258.0,0.0
08/23/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.1,32.6,31.3,24.0,65.23,3.6,258.5,0.0
08/24/2015,Ratchaburi Rice Seed Center2,13.682,99.77,28.6,32.0,30.3,23.5,67.45,8.3,272.5,0.7
08/25/2015,Ratchaburi Rice Seed Center2,13.682,99.77,31.4,31.4,31.4,24.6,67.11,5.8,170.0,0.0
08/26/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.1,31.4,30.8,23.4,64.86,12.8,246.0,7.55
08/27/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.6,33.0,31.8,23.8,62.74,5.8,182.0,0.0
08/28/2015,Ratchaburi Rice Seed Center2,13.682,99.77,28.9,31.8,30.8,23.8,66.8,7.9,244.0,0.0
08/29/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.5,33.6,32.0,23.4,60.73,10.8,286.5,0.0
08/30/2015,Ratchaburi Rice Seed Center2,13.682,99.77,31.4,31.4,31.4,23.6,63.33,6.1,314.0,0.0
08/31/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.4,32.5,31.5,24.6,66.9,11.0,204.67,1.45
09/01/2015,Ratchaburi Rice Seed Center2,13.682,99.77,27.4,32.4,30.3,24.7,72.78,10.5,216.33,11.62
09/02/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.2,33.8,32.0,24.1,63.33,6.3,92.5,0.0
09/03/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.6,33.9,31.3,24.5,67.29,7.7,160.67,26.0
09/04/2015,Ratchaburi Rice Seed Center2,13.682,99.77,31.5,34.4,32.9,24.0,59.75,7.9,163.5,0.0
09/05/2015,Ratchaburi Rice Seed Center2,13.682,99.77,31.2,31.2,31.2,23.7,64.47,0.6,240.0,0.0
09/06/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.6,33.0,31.6,24.1,64.77,7.7,252.33,8.0
09/07/2015,Ratchaburi Rice Seed Center2,13.682,99.77,31.1,34.4,32.8,22.7,55.78,8.8,306.5,0.0
09/08/2015,Ratchaburi Rice Seed Center2,13.682,99.77,31.5,33.7,32.9,22.9,55.83,20.3,290.0,0.0
09/09/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.5,33.7,32.1,23.6,61.2,6.2,340.0,0.0
09/10/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.3,29.3,29.3,24.5,75.47,1.1,200.0,0.0
09/11/2015,Ratchaburi Rice Seed Center2,13.682,99.77,27.3,29.8,28.7,24.8,79.78,8.7,132.0,9.85
09/12/2015,Ratchaburi Rice Seed Center2,13.682,99.77,28.8,32.6,30.7,23.8,67.59,7.0,306.0,0.0
09/13/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.1,33.2,31.1,24.0,66.27,10.6,146.0,0.0
09/14/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.4,31.6,30.5,25.1,73.04,11.8,261.5,4.0
09/15/2015,Ratchaburi Rice Seed Center2,13.682,99.77,27.8,27.8,27.8,23.3,76.33,12.2,306.0,0.0
09/16/2015,Ratchaburi Rice Seed Center2,13.682,99.77,25.4,30.4,28.1,24.9,83.55,11.1,298.33,8.71
09/17/2015,Ratchaburi Rice Seed Center2,13.682,99.77,28.3,30.5,29.4,25.6,80.1,5.8,183.0,0.0
09/18/2015,Ratchaburi Rice Seed Center2,13.682,99.77,27.7,28.8,28.2,25.4,84.34,4.2,145.5,5.3
09/19/2015,Ratchaburi Rice Seed Center2,13.682,99.77,27.2,30.4,28.8,24.2,76.52,3.4,60.0,0.0
09/20/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.6,30.6,30.6,25.5,74.37,7.1,349.0,0.0
09/21/2015,Ratchaburi Rice Seed Center2,13.682,99.77,31.1,35.0,33.4,24.2,58.98,10.2,321.0,0.0
09/22/2015,Ratchaburi Rice Seed Center2,13.682,99.77,31.2,33.7,32.5,24.1,61.75,9.6,284.5,0.0
09/23/2015,Ratchaburi Rice Seed Center2,13.682,99.77,28.6,31.8,30.6,24.9,71.76,6.9,197.0,16.8
09/24/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.7,31.6,30.7,24.2,68.84,8.9,251.5,0.2
09/25/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.1,30.1,30.1,24.1,70.36,6.0,289.0,0.0
09/26/2015,Ratchaburi Rice Seed Center2,13.682,99.77,31.1,33.6,32.0,24.0,62.69,8.1,269.33,0.0
09/27/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.8,30.8,30.8,24.3,68.25,9.1,320.0,0.0
09/28/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.4,33.1,32.1,24.8,65.43,6.0,210.67,0.0
09/29/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.8,33.7,32.2,24.3,63.11,6.0,149.5,0.0
09/30/2015,Ratchaburi Rice Seed Center2,13.682,99.77,31.1,31.1,31.1,25.6,72.72,0.8,330.0,0.0
10/01/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.3,31.2,30.3,25.8,77.19,4.0,343.5,4.0
10/02/2015,Ratchaburi Rice Seed Center2,13.682,99.77,27.0,28.9,28.0,25.4,86.24,8.5,299.0,1.65
10/03/2015,Ratchaburi Rice Seed Center2,13.682,99.77,26.8,29.7,28.3,25.3,83.64,7.5,83.0,3.78
10/04/2015,Ratchaburi Rice Seed Center2,13.682,99.77,28.2,30.2,29.2,25.5,80.79,1.3,260.0,12.0
10/05/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.3,29.3,29.3,24.7,76.28,4.8,253.0,0.0
10/06/2015,Ratchaburi Rice Seed Center2,13.682,99.77,28.5,31.2,30.3,24.8,72.97,3.9,210.67,0.0
10/07/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.4,33.0,31.7,24.0,64.02,4.5,250.0,0.0
10/08/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.5,32.3,31.4,24.4,66.44,6.9,304.0,0.0
10/09/2015,Ratchaburi Rice Seed Center2,13.682,99.77,27.2,29.6,28.4,24.5,80.01,3.4,141.5,0.92
10/10/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.5,30.5,30.5,24.1,69.03,3.6,240.0,0.0
10/11/2015,Ratchaburi Rice Seed Center2,13.682,99.77,28.5,32.6,31.1,24.5,68.79,6.9,211.0,0.0
10/12/2015,Ratchaburi Rice Seed Center2,13.682,99.77,24.7,24.7,24.7,23.6,93.31,12.7,343.0,0.59
10/13/2015,Ratchaburi Rice Seed Center2,13.682,99.77,26.2,29.1,27.9,23.3,76.29,13.1,338.0,0.0
10/14/2015,Ratchaburi Rice Seed Center2,13.682,99.77,26.9,29.5,28.2,22.8,72.83,7.5,339.5,0.0
10/15/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.3,29.3,29.3,24.4,74.93,8.2,1.0,0.0
10/16/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.8,32.5,31.5,24.3,65.83,14.8,125.33,0.0
10/17/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.9,32.8,31.9,24.3,64.46,7.1,160.5,0.0
10/18/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.7,32.9,32.0,25.0,66.82,7.5,76.0,0.0
10/19/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.9,33.2,31.6,25.1,68.84,6.4,332.5,0.0
10/20/2015,Ratchaburi Rice Seed Center2,13.682,99.77,31.3,31.3,31.3,25.5,71.51,6.1,332.0,0.0
10/21/2015,Ratchaburi Rice Seed Center2,13.682,99.77,31.2,33.9,33.0,25.2,63.97,5.3,61.33,0.0
10/22/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.1,32.2,31.2,25.4,71.73,3.4,189.5,0.0
10/23/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.8,33.4,31.9,24.4,64.61,9.6,178.0,0.0
10/24/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.6,30.8,30.7,25.0,71.68,11.6,79.5,0.0
10/25/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.6,29.6,29.6,24.7,75.19,5.8,332.0,0.0
10/26/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.8,32.9,31.8,22.7,59.02,7.8,169.67,0.0
10/27/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.4,32.4,30.9,24.5,69.07,9.3,160.0,2.0
10/28/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.5,33.5,31.7,24.6,66.79,6.4,290.0,6.1
10/29/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.8,33.5,31.6,24.6,67.25,4.6,191.0,0.0
10/30/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.6,30.6,30.6,25.6,74.73,5.2,327.0,0.0
10/31/2015,Ratchaburi Rice Seed Center2,13.682,99.77,31.1,33.9,32.8,23.6,58.97,10.4,85.67,0.0
11/01/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.5,32.4,31.7,23.3,61.31,12.2,138.0,0.0
11/02/2015,Ratchaburi Rice Seed Center2,13.682,99.77,28.7,31.4,30.0,23.2,67.1,9.5,22.5,0.0
11/03/2015,Ratchaburi Rice Seed Center2,13.682,99.77,27.7,30.4,29.4,22.8,67.99,9.0,341.67,0.0
11/04/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.3,32.2,30.8,23.6,66.08,12.0,346.0,0.0
11/05/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.1,30.1,30.1,23.8,69.14,13.4,354.0,0.0
11/06/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.9,32.7,31.5,23.9,64.16,8.2,30.67,0.0
11/07/2015,Ratchaburi Rice Seed Center2,13.682,99.77,26.3,28.1,27.2,25.1,88.16,5.3,211.0,6.42
11/08/2015,Ratchaburi Rice Seed Center2,13.682,99.77,27.7,29.1,28.7,25.6,83.85,6.0,159.0,6.11
11/09/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.8,31.5,30.6,25.6,74.85,11.6,342.0,0.0
11/10/2015,Ratchaburi Rice Seed Center2,13.682,99.77,28.1,28.1,28.1,25.1,83.7,9.0,319.0,0.0
11/11/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.6,33.0,31.8,24.8,67.33,9.0,171.67,0.0
11/12/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.7,32.9,31.8,24.9,67.26,4.6,300.0,0.0
11/13/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.7,32.9,31.5,25.2,69.26,6.0,189.67,0.0
11/14/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.6,33.1,31.9,24.8,66.59,6.8,153.0,0.0
11/15/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.9,30.9,30.9,25.0,71.12,0.6,80.0,0.0
11/16/2015,Ratchaburi Rice Seed Center2,13.682,99.77,31.7,34.0,32.8,24.4,61.62,6.0,85.0,0.0
11/17/2015,Ratchaburi Rice Seed Center2,13.682,99.77,31.0,34.1,32.5,24.3,62.2,6.5,145.5,0.0
11/18/2015,Ratchaburi Rice Seed Center2,13.682,99.77,31.3,34.0,33.0,23.8,58.67,5.4,99.5,0.0
11/19/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.7,33.4,31.6,24.6,67.14,6.0,187.0,0.0
11/20/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.5,30.5,30.5,24.8,71.6,11.4,314.0,0.0
11/21/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.2,33.0,31.9,23.6,61.74,10.9,44.67,0.0
11/22/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.0,32.6,31.3,23.0,61.63,12.0,182.0,0.0
11/23/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.0,32.3,31.5,22.6,59.55,17.1,144.67,0.0
11/24/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.4,33.2,31.8,22.6,58.82,17.6,196.0,0.0
11/25/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.9,30.9,30.9,23.7,65.67,9.8,25.0,0.0
11/26/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.5,32.4,31.3,23.1,61.98,9.8,126.67,0.0
11/27/2015,Ratchaburi Rice Seed Center2,13.682,99.77,27.7,29.6,28.6,22.0,67.53,14.0,337.5,0.0
11/28/2015,Ratchaburi Rice Seed Center2,13.682,99.77,27.4,30.5,29.4,21.9,64.61,11.0,237.67,0.0
11/29/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.6,32.2,30.9,22.2,59.85,11.2,178.5,0.0
11/30/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.0,30.0,30.0,22.8,65.31,13.4,22.0,0.0
12/01/2015,Ratchaburi Rice Seed Center2,13.682,99.77,31.0,34.3,33.2,22.7,54.69,5.3,162.0,0.0
12/02/2015,Ratchaburi Rice Seed Center2,13.682,99.77,31.1,33.4,32.2,23.7,61.09,12.2,143.5,0.0
12/03/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.2,32.2,31.0,24.6,69.3,9.8,36.33,6.38
12/04/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.0,32.7,30.9,23.7,66.25,2.7,81.0,0.0
12/05/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.0,29.0,29.0,24.8,77.86,9.7,348.0,0.0
12/06/2015,Ratchaburi Rice Seed Center2,13.682,99.77,27.5,29.7,28.6,22.7,70.42,12.4,350.0,0.0
12/07/2015,Ratchaburi Rice Seed Center2,13.682,99.77,27.4,29.8,28.6,21.0,63.99,14.2,17.5,0.0
12/08/2015,Ratchaburi Rice Seed Center2,13.682,99.77,27.1,31.0,29.4,20.8,60.21,13.3,18.33,0.0
12/09/2015,Ratchaburi Rice Seed Center2,13.682,99.77,28.5,32.1,30.3,20.9,57.74,10.5,189.5,0.0
12/10/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.2,30.2,30.2,22.9,64.75,5.5,336.0,0.0
12/11/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.1,34.0,32.6,21.9,53.94,8.9,237.0,0.0
12/12/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.3,34.5,32.4,22.5,56.51,6.9,227.5,0.0
12/13/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.5,34.2,32.5,22.8,57.48,5.4,230.33,0.0
12/14/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.1,33.7,31.9,23.5,61.88,5.8,203.5,0.0
12/15/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.8,29.8,29.8,24.2,72.06,4.0,317.0,0.0
12/16/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.6,32.6,31.6,23.0,60.85,6.9,215.0,0.0
12/17/2015,Ratchaburi Rice Seed Center2,13.682,99.77,27.3,28.9,28.1,19.6,60.25,12.3,23.0,0.0
12/18/2015,Ratchaburi Rice Seed Center2,13.682,99.77,24.6,28.2,26.8,17.2,55.83,13.8,255.67,0.0
12/19/2015,Ratchaburi Rice Seed Center2,13.682,99.77,23.4,27.7,25.6,17.6,62.43,12.0,179.0,0.0
12/20/2015,Ratchaburi Rice Seed Center2,13.682,99.77,25.3,25.3,25.3,17.7,62.82,12.7,343.0,0.0
12/21/2015,Ratchaburi Rice Seed Center2,13.682,99.77,25.6,30.7,28.8,18.3,53.54,13.3,119.33,0.0
12/22/2015,Ratchaburi Rice Seed Center2,13.682,99.77,27.5,30.3,28.9,18.4,53.15,13.8,333.5,0.0
12/23/2015,Ratchaburi Rice Seed Center2,13.682,99.77,27.8,28.5,28.2,21.6,67.57,8.2,228.33,0.0
12/24/2015,Ratchaburi Rice Seed Center2,13.682,99.77,28.7,33.0,30.8,22.9,63.16,4.7,192.5,0.0
12/25/2015,Ratchaburi Rice Seed Center2,13.682,99.77,30.9,30.9,30.9,24.6,69.12,6.5,165.0,0.0
12/26/2015,Ratchaburi Rice Seed Center2,13.682,99.77,31.3,33.8,32.7,20.6,48.95,12.5,139.67,0.0
12/27/2015,Ratchaburi Rice Seed Center2,13.682,99.77,28.9,32.4,30.6,23.1,64.72,10.7,195.5,0.0
12/28/2015,Ratchaburi Rice Seed Center2,13.682,99.77,29.0,33.1,31.7,21.9,56.83,6.0,83.67,0.0
12/29/2015,Ratchaburi Rice Seed Center2,13.682,99.77,28.9,32.0,30.5,21.6,59.89,8.5,76.5,0.0
12/30/2015,Ratchaburi Rice Seed Center2,13.682,99.77,28.0,28.0,28.0,21.7,68.76,9.3,39.0,0.0
12/31/2015,Ratchaburi Rice Seed Center2,13.682,99.77,27.0,31.4,29.8,20.8,59.42,13.5,145.67,0.0
01/01/2016,Ratchaburi Rice Seed Center2,13.682,99.77,24.4,29.4,27.4,19.0,60.42,9.4,238.67,0.0
01/02/2016,Ratchaburi Rice Seed Center2,13.682,99.77,25.4,29.8,27.6,19.0,59.76,13.1,183.5,0.0
01/03/2016,Ratchaburi Rice Seed Center2,13.682,99.77,27.5,32.3,30.5,18.0,48.07,10.2,273.33,0.0
01/04/2016,Ratchaburi Rice Seed Center2,13.682,99.77,28.2,33.1,30.6,19.1,51.08,8.0,184.5,0.0
01/05/2016,Ratchaburi Rice Seed Center2,13.682,99.77,28.3,28.3,28.3,17.7,52.7,10.4,350.0,0.0
01/06/2016,Ratchaburi Rice Seed Center2,13.682,99.77,27.2,33.4,31.1,19.7,51.2,6.6,147.67,0.0
01/07/2016,Ratchaburi Rice Seed Center2,13.682,99.77,27.5,32.6,30.1,21.0,58.9,4.7,200.5,0.0
01/08/2016,Ratchaburi Rice Seed Center2,13.682,99.77,28.9,31.7,30.7,22.6,61.94,9.0,89.33,0.0
01/09/2016,Ratchaburi Rice Seed Center2,13.682,99.77,29.5,33.7,31.6,20.6,53.65,10.4,189.5,0.0
01/10/2016,Ratchaburi Rice Seed Center2,13.682,99.77,28.6,28.6,28.6,21.1,64.06,6.6,327.0,0.0
01/11/2016,Ratchaburi Rice Seed Center2,13.682,99.77,27.6,32.7,30.6,18.7,49.58,11.8,150.67,0.0
01/12/2016,Ratchaburi Rice Seed Center2,13.682,99.77,27.2,32.1,29.6,21.3,61.07,6.1,213.5,0.0
01/13/2016,Ratchaburi Rice Seed Center2,13.682,99.77,28.6,33.0,31.3,21.4,56.13,12.5,130.0,0.0
01/14/2016,Ratchaburi Rice Seed Center2,13.682,99.77,30.1,33.1,31.6,22.7,59.6,7.8,165.5,0.0
01/15/2016,Ratchaburi Rice Seed Center2,13.682,99.77,30.4,30.4,30.4,22.9,64.25,3.0,352.0,0.0
01/16/2016,Ratchaburi Rice Seed Center2,13.682,99.77,29.9,33.4,31.9,22.7,58.52,7.9,133.33,0.0
01/17/2016,Ratchaburi Rice Seed Center2,13.682,99.77,29.0,35.1,32.0,19.5,48.67,7.4,188.5,0.0
01/18/2016,Ratchaburi Rice Seed Center2,13.682,99.77,28.6,35.1,32.5,20.7,50.65,5.5,146.33,0.0
01/19/2016,Ratchaburi Rice Seed Center2,13.682,99.77,30.4,35.0,32.7,22.5,55.41,9.0,157.5,0.0
01/20/2016,Ratchaburi Rice Seed Center2,13.682,99.77,30.8,30.8,30.8,23.7,66.22,7.0,142.0,0.0
01/21/2016,Ratchaburi Rice Seed Center2,13.682,99.77,30.6,35.0,33.5,23.4,56.44,9.0,165.0,0.0
01/22/2016,Ratchaburi Rice Seed Center2,13.682,99.77,30.9,34.4,32.7,23.2,58.1,4.8,243.5,0.0
01/23/2016,Ratchaburi Rice Seed Center2,13.682,99.77,29.5,34.8,32.9,21.5,52.4,6.3,92.0,0.0
01/24/2016,Ratchaburi Rice Seed Center2,13.682,99.77,27.2,27.2,27.2,22.2,74.21,7.9,39.0,0.0
01/25/2016,Ratchaburi Rice Seed Center2,13.682,99.77,16.6,16.6,16.6,10.8,68.59,20.9,356.0,7.0
01/26/2016,Ratchaburi Rice Seed Center2,13.682,99.77,18.4,23.4,21.3,11.8,55.01,14.9,13.0,0.0
01/27/2016,Ratchaburi Rice Seed Center2,13.682,99.77,20.5,25.1,22.8,14.0,57.98,14.8,347.0,0.0
01/28/2016,Ratchaburi Rice Seed Center2,13.682,99.77,23.2,30.4,27.4,17.2,54.42,12.7,31.33,0.0
01/29/2016,Ratchaburi Rice Seed Center2,13.682,99.77,26.9,32.0,29.5,19.4,55.18,5.8,52.0,0.0
01/30/2016,Ratchaburi Rice Seed Center2,13.682,99.77,29.3,29.3,29.3,22.5,66.67,1.1,127.0,0.0
01/31/2016,Ratchaburi Rice Seed Center2,13.682,99.77,30.6,35.0,33.4,21.4,50.11,11.2,174.0,0.0
02/01/2016,Ratchaburi Rice Seed Center2,13.682,99.77,28.8,35.4,33.1,19.8,46.87,13.3,241.33,0.0
02/02/2016,Ratchaburi Rice Seed Center2,13.682,99.77,27.8,31.9,29.9,21.9,62.74,7.8,188.5,0.0
02/03/2016,Ratchaburi Rice Seed Center2,13.682,99.77,27.1,31.6,29.7,18.9,52.58,6.1,43.33,0.0
02/04/2016,Ratchaburi Rice Seed Center2,13.682,99.77,27.7,32.1,29.9,18.9,52.29,6.1,194.5,0.0
02/05/2016,Ratchaburi Rice Seed Center2,13.682,99.77,28.3,28.3,28.3,19.3,58.07,5.5,351.0,0.0
02/06/2016,Ratchaburi Rice Seed Center2,13.682,99.77,26.6,29.7,28.4,17.1,50.83,17.7,136.33,0.0
02/07/2016,Ratchaburi Rice Seed Center2,13.682,99.77,21.1,24.4,22.7,7.8,38.44,20.8,21.0,0.0
02/08/2016,Ratchaburi Rice Seed Center2,13.682,99.77,20.2,25.4,23.2,7.6,36.89,15.3,29.0,0.0
02/09/2016,Ratchaburi Rice Seed Center2,13.682,99.77,22.7,28.0,25.4,9.9,37.99,8.7,176.5,0.0
02/10/2016,Ratchaburi Rice Seed Center2,13.682,99.77,24.3,24.3,24.3,12.6,48.1,6.0,347.0,0.0
02/11/2016,Ratchaburi Rice Seed Center2,13.682,99.77,24.6,32.4,29.3,16.6,47.16,5.3,195.67,0.0
02/12/2016,Ratchaburi Rice Seed Center2,13.682,99.77,28.2,33.8,31.0,21.2,56.8,8.9,92.5,0.0
02/13/2016,Ratchaburi Rice Seed Center2,13.682,99.77,29.3,34.2,31.9,21.9,56.09,14.4,54.0,0.0
02/14/2016,Ratchaburi Rice Seed Center2,13.682,99.77,30.4,34.5,32.4,22.7,57.06,6.6,159.5,0.0
02/15/2016,Ratchaburi Rice Seed Center2,13.682,99.77,30.7,30.7,30.7,23.4,65.35,4.1,162.0,0.0
02/16/2016,Ratchaburi Rice Seed Center2,13.682,99.77,29.1,33.6,32.1,23.2,60.38,7.7,92.33,0.0
02/17/2016,Ratchaburi Rice Seed Center2,13.682,99.77,29.5,33.0,31.3,23.5,64.2,7.7,100.0,0.0
02/18/2016,Ratchaburi Rice Seed Center2,13.682,99.77,29.3,33.9,32.2,21.4,53.86,7.8,130.33,0.0
02/19/2016,Ratchaburi Rice Seed Center2,13.682,99.77,29.4,34.8,32.1,20.3,50.98,5.5,186.5,0.0
02/20/2016,Ratchaburi Rice Seed Center2,13.682,99.77,29.7,29.7,29.7,23.0,67.36,4.3,180.0,0.0
02/21/2016,Ratchaburi Rice Seed Center2,13.682,99.77,30.0,33.7,32.5,22.5,56.11,11.0,120.67,0.0
02/22/2016,Ratchaburi Rice Seed Center2,13.682,99.77,30.5,34.3,32.4,21.4,52.81,15.0,152.5,0.0
02/23/2016,Ratchaburi Rice Seed Center2,13.682,99.77,30.0,34.1,32.7,21.3,51.65,9.6,133.67,0.0
02/24/2016,Ratchaburi Rice Seed Center2,13.682,99.77,30.4,33.8,32.1,22.6,57.66,10.4,87.0,0.0
02/25/2016,Ratchaburi Rice Seed Center2,13.682,99.77,26.7,26.7,26.7,20.2,67.24,10.5,14.0,0.3
02/26/2016,Ratchaburi Rice Seed Center2,13.682,99.77,26.6,32.1,29.8,17.0,46.64,10.9,24.67,0.0
02/27/2016,Ratchaburi Rice Seed Center2,13.682,99.77,25.6,30.2,27.9,17.3,54.91,14.8,14.5,0.0
02/28/2016,Ratchaburi Rice Seed Center2,13.682,99.77,29.0,33.5,31.7,16.0,39.02,15.0,26.33,0.0
02/29/2016,Ratchaburi Rice Seed Center2,13.682,99.77,28.3,31.5,29.9,17.1,46.5,11.9,190.5,0.0
03/01/2016,Ratchaburi Rice Seed Center2,13.682,99.77,27.3,32.2,30.1,11.3,31.79,12.7,124.0,0.0
03/02/2016,Ratchaburi Rice Seed Center2,13.682,99.77,28.6,33.0,30.8,13.5,35.2,6.7,74.5,0.0
03/03/2016,Ratchaburi Rice Seed Center2,13.682,99.77,29.6,34.9,33.1,16.6,37.73,10.1,188.33,0.0
03/04/2016,Ratchaburi Rice Seed Center2,13.682,99.77,30.1,35.2,32.7,18.1,42.66,7.7,151.0,0.0
03/05/2016,Ratchaburi Rice Seed Center2,13.682,99.77,31.1,31.1,31.1,22.1,58.91,11.0,144.0,0.0
03/06/2016,Ratchaburi Rice Seed Center2,13.682,99.77,31.6,35.6,34.0,21.8,49.28,9.6,140.67,0.0
03/07/2016,Ratchaburi Rice Seed Center2,13.682,99.77,32.0,36.2,34.1,23.1,53.57,6.4,116.5,0.0
03/08/2016,Ratchaburi Rice Seed Center2,13.682,99.77,31.4,36.8,34.4,22.9,52.03,14.8,155.67,0.0
03/09/2016,Ratchaburi Rice Seed Center2,13.682,99.77,31.7,37.0,34.3,21.4,47.85,8.2,150.5,0.0
03/10/2016,Ratchaburi Rice Seed Center2,13.682,99.77,29.9,29.9,29.9,23.0,66.78,6.7,158.0,0.0
