date,address,latitude,longitude,mint,maxt,temp,dew,humidity,wspd,wdir,precip
03/23/2016,Chachoengsao Rice research Center,13.873,100.951,29.3,31.0,30.1,25.5,76.54,16.6,171.0,0.0
03/24/2016,Chachoengsao Rice research Center,13.873,100.951,30.0,37.0,34.1,20.1,46.38,13.9,212.75,0.0
03/25/2016,Chachoengsao Rice research Center,13.873,100.951,29.5,33.0,31.3,23.5,63.62,18.5,160.5,0.0
03/26/2016,Chachoengsao Rice research Center,13.873,100.951,26.5,34.5,31.8,18.8,46.42,18.4,115.1,0.0
03/27/2016,Chachoengsao Rice research Center,13.873,100.951,28.5,33.0,30.9,23.7,66.25,12.0,119.5,1.4
03/28/2016,Chachoengsao Rice research Center,13.873,100.951,27.5,29.0,28.2,20.2,62.0,17.5,85.0,0.0
03/29/2016,Chachoengsao Rice research Center,13.873,100.951,27.5,33.9,31.6,22.8,60.66,22.1,147.5,0.0
03/30/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,31.4,30.3,23.7,67.82,15.6,182.25,0.0
03/31/2016,Chachoengsao Rice research Center,13.873,100.951,29.5,33.7,32.0,23.7,62.27,20.3,199.4,0.06
04/01/2016,Chachoengsao Rice research Center,13.873,100.951,30.0,34.5,32.8,22.7,55.88,23.1,191.2,0.0
04/02/2016,Chachoengsao Rice research Center,13.873,100.951,28.5,34.7,32.4,23.5,60.65,16.6,178.0,0.0
04/03/2016,Chachoengsao Rice research Center,13.873,100.951,30.0,31.5,30.7,24.5,69.58,13.9,195.0,0.0
04/04/2016,Chachoengsao Rice research Center,13.873,100.951,30.0,36.5,33.9,22.6,52.97,18.5,198.5,0.0
04/05/2016,Chachoengsao Rice research Center,13.873,100.951,30.0,34.0,32.2,24.4,64.0,17.6,188.25,0.0
04/06/2016,Chachoengsao Rice research Center,13.873,100.951,31.0,37.0,34.8,22.6,50.49,19.4,198.7,0.0
04/07/2016,Chachoengsao Rice research Center,13.873,100.951,31.0,35.3,33.2,24.7,61.68,23.2,182.17,0.0
04/08/2016,Chachoengsao Rice research Center,13.873,100.951,30.0,31.5,30.7,24.7,70.56,19.4,167.5,0.0
04/09/2016,Chachoengsao Rice research Center,13.873,100.951,30.5,35.5,33.8,23.4,55.32,24.1,186.88,0.0
04/10/2016,Chachoengsao Rice research Center,13.873,100.951,31.0,34.0,32.6,24.7,63.78,16.6,201.25,0.0
04/11/2016,Chachoengsao Rice research Center,13.873,100.951,31.0,37.5,35.1,22.8,49.84,20.3,198.8,0.0
04/12/2016,Chachoengsao Rice research Center,13.873,100.951,31.0,36.9,34.1,21.7,49.12,16.8,246.17,0.0
04/13/2016,Chachoengsao Rice research Center,13.873,100.951,30.5,32.0,31.2,21.2,55.42,19.4,250.0,0.0
04/14/2016,Chachoengsao Rice research Center,13.873,100.951,31.5,38.0,35.2,20.4,42.29,17.7,226.0,0.0
04/15/2016,Chachoengsao Rice research Center,13.873,100.951,31.5,35.5,33.5,24.9,61.12,16.7,196.75,0.0
04/16/2016,Chachoengsao Rice research Center,13.873,100.951,31.0,37.0,34.8,24.0,54.27,18.5,190.7,0.0
04/17/2016,Chachoengsao Rice research Center,13.873,100.951,31.5,35.4,33.8,25.7,63.27,19.4,183.17,0.0
04/18/2016,Chachoengsao Rice research Center,13.873,100.951,31.5,33.0,32.2,26.0,69.75,16.6,182.5,0.0
04/19/2016,Chachoengsao Rice research Center,13.873,100.951,30.5,36.0,34.4,24.5,57.54,22.3,172.75,0.0
04/20/2016,Chachoengsao Rice research Center,13.873,100.951,31.0,35.0,33.3,24.5,60.5,14.8,170.75,0.0
04/21/2016,Chachoengsao Rice research Center,13.873,100.951,30.8,36.4,34.6,22.1,49.15,23.2,172.9,0.0
04/22/2016,Chachoengsao Rice research Center,13.873,100.951,31.5,36.6,34.5,23.6,54.16,16.9,208.5,0.0
04/23/2016,Chachoengsao Rice research Center,13.873,100.951,32.0,34.0,33.0,25.5,65.08,25.9,187.5,0.0
04/24/2016,Chachoengsao Rice research Center,13.873,100.951,31.5,36.0,34.2,23.9,55.23,20.3,202.38,2.0
04/25/2016,Chachoengsao Rice research Center,13.873,100.951,32.0,34.0,32.9,25.5,65.29,18.5,188.25,0.0
04/26/2016,Chachoengsao Rice research Center,13.873,100.951,31.5,36.5,34.8,25.2,58.09,19.4,184.1,0.0
04/27/2016,Chachoengsao Rice research Center,13.873,100.951,32.0,36.5,34.6,25.1,58.45,17.6,183.17,0.0
04/28/2016,Chachoengsao Rice research Center,13.873,100.951,32.0,32.5,32.2,26.7,72.85,16.7,157.5,0.0
04/29/2016,Chachoengsao Rice research Center,13.873,100.951,30.5,36.5,33.9,25.7,63.49,19.4,161.25,0.0
04/30/2016,Chachoengsao Rice research Center,13.873,100.951,31.0,34.5,32.9,25.5,65.32,18.5,165.0,0.0
05/01/2016,Chachoengsao Rice research Center,13.873,100.951,27.5,35.5,33.0,23.1,57.12,16.6,172.8,0.0
05/02/2016,Chachoengsao Rice research Center,13.873,100.951,31.0,35.9,34.0,25.0,60.17,17.6,186.83,0.0
05/03/2016,Chachoengsao Rice research Center,13.873,100.951,32.0,33.0,32.5,25.0,64.77,15.6,177.5,0.0
05/04/2016,Chachoengsao Rice research Center,13.873,100.951,31.5,36.5,34.9,23.6,52.46,20.3,189.88,0.0
05/05/2016,Chachoengsao Rice research Center,13.873,100.951,31.5,35.5,33.6,25.9,64.55,13.0,179.25,0.0
05/06/2016,Chachoengsao Rice research Center,13.873,100.951,33.0,37.0,35.7,23.9,51.41,19.4,192.9,0.0
05/07/2016,Chachoengsao Rice research Center,13.873,100.951,32.5,37.3,35.2,24.6,54.8,18.5,188.33,0.0
05/08/2016,Chachoengsao Rice research Center,13.873,100.951,33.0,34.0,33.5,25.0,61.3,20.5,195.0,0.0
05/09/2016,Chachoengsao Rice research Center,13.873,100.951,32.0,37.5,35.9,23.2,49.52,25.0,186.13,0.0
05/10/2016,Chachoengsao Rice research Center,13.873,100.951,32.0,36.0,34.1,24.8,59.15,24.1,177.75,0.0
05/11/2016,Chachoengsao Rice research Center,13.873,100.951,33.0,37.0,35.5,25.2,55.53,21.2,182.6,0.0
05/12/2016,Chachoengsao Rice research Center,13.873,100.951,33.0,36.9,35.1,26.1,60.27,23.3,179.0,0.0
05/13/2016,Chachoengsao Rice research Center,13.873,100.951,32.5,34.0,33.2,26.5,68.0,18.5,197.5,0.0
05/14/2016,Chachoengsao Rice research Center,13.873,100.951,29.5,37.0,33.3,23.1,55.71,13.0,87.0,0.0
05/15/2016,Chachoengsao Rice research Center,13.873,100.951,32.5,35.5,34.0,24.5,57.97,12.1,204.5,0.0
05/16/2016,Chachoengsao Rice research Center,13.873,100.951,28.5,35.5,31.0,24.9,70.23,17.1,56.5,15.47
05/17/2016,Chachoengsao Rice research Center,13.873,100.951,29.5,36.0,32.8,24.0,60.69,10.3,114.17,0.0
05/18/2016,Chachoengsao Rice research Center,13.873,100.951,28.0,29.5,28.7,25.0,80.3,14.7,177.5,0.0
05/19/2016,Chachoengsao Rice research Center,13.873,100.951,32.0,36.0,34.1,24.0,55.83,16.7,205.25,0.1
05/20/2016,Chachoengsao Rice research Center,13.873,100.951,31.0,35.0,33.1,23.5,57.44,7.5,211.25,0.0
05/21/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,36.0,34.0,21.8,50.02,22.1,293.0,0.0
05/22/2016,Chachoengsao Rice research Center,13.873,100.951,30.5,34.9,33.3,21.7,50.9,18.6,253.0,0.0
05/23/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,31.0,30.0,23.0,66.3,10.3,215.0,0.0
05/24/2016,Chachoengsao Rice research Center,13.873,100.951,31.5,36.0,33.8,22.2,51.1,20.3,217.5,0.0
05/25/2016,Chachoengsao Rice research Center,13.873,100.951,30.5,34.0,32.4,21.3,52.48,18.6,233.75,0.0
05/26/2016,Chachoengsao Rice research Center,13.873,100.951,30.0,36.5,34.0,21.9,49.69,21.4,230.7,0.0
05/27/2016,Chachoengsao Rice research Center,13.873,100.951,31.0,35.5,33.4,22.7,54.05,17.7,256.5,0.0
05/28/2016,Chachoengsao Rice research Center,13.873,100.951,32.0,33.0,32.5,22.5,55.77,14.8,222.5,0.0
05/29/2016,Chachoengsao Rice research Center,13.873,100.951,31.0,35.5,33.6,22.7,53.13,20.3,212.88,0.0
05/30/2016,Chachoengsao Rice research Center,13.873,100.951,29.5,33.0,30.9,23.7,65.66,13.9,178.0,0.0
05/31/2016,Chachoengsao Rice research Center,13.873,100.951,26.5,34.5,31.2,24.5,68.49,22.3,153.8,0.1
06/01/2016,Chachoengsao Rice research Center,13.873,100.951,27.0,30.0,28.8,25.9,84.55,16.6,173.2,8.41
06/02/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,32.8,31.3,25.0,70.22,16.2,215.83,19.67
06/03/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,30.0,29.5,25.2,78.03,10.3,125.0,0.0
06/04/2016,Chachoengsao Rice research Center,13.873,100.951,29.3,33.0,31.0,24.4,68.4,16.6,190.13,1.71
06/05/2016,Chachoengsao Rice research Center,13.873,100.951,29.5,33.5,31.4,23.9,65.01,8.5,235.5,0.0
06/06/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,34.5,32.7,23.5,58.99,14.8,231.9,0.0
06/07/2016,Chachoengsao Rice research Center,13.873,100.951,31.0,34.4,33.0,22.8,55.19,15.7,247.67,0.0
06/08/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,30.5,29.7,24.7,74.71,13.0,225.0,0.0
06/09/2016,Chachoengsao Rice research Center,13.873,100.951,30.0,35.5,33.2,21.9,51.87,19.5,260.63,0.0
06/10/2016,Chachoengsao Rice research Center,13.873,100.951,30.5,33.5,31.9,22.9,59.16,15.7,231.75,0.0
06/11/2016,Chachoengsao Rice research Center,13.873,100.951,30.5,35.0,33.3,23.3,56.07,21.4,225.4,0.0
06/12/2016,Chachoengsao Rice research Center,13.873,100.951,30.0,33.5,32.0,24.1,63.47,19.4,209.0,0.0
06/13/2016,Chachoengsao Rice research Center,13.873,100.951,31.0,32.0,31.5,23.5,62.64,13.8,205.0,0.0
06/14/2016,Chachoengsao Rice research Center,13.873,100.951,31.0,34.0,32.9,23.0,56.01,21.4,205.75,0.0
06/15/2016,Chachoengsao Rice research Center,13.873,100.951,31.0,32.6,32.0,23.6,61.13,21.2,196.5,0.0
06/16/2016,Chachoengsao Rice research Center,13.873,100.951,27.5,30.3,29.3,25.4,79.81,14.0,143.4,4.15
06/17/2016,Chachoengsao Rice research Center,13.873,100.951,26.5,28.9,27.5,24.6,84.3,14.9,150.33,31.69
06/18/2016,Chachoengsao Rice research Center,13.873,100.951,26.0,27.0,26.5,25.5,94.43,9.4,65.0,0.0
06/19/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,34.5,32.3,24.8,65.29,12.9,150.25,0.0
06/20/2016,Chachoengsao Rice research Center,13.873,100.951,29.5,33.5,31.5,25.4,70.55,11.2,143.5,0.0
06/21/2016,Chachoengsao Rice research Center,13.873,100.951,26.0,31.5,29.5,24.3,74.38,10.3,229.8,0.0
06/22/2016,Chachoengsao Rice research Center,13.873,100.951,27.5,32.2,29.9,23.7,70.13,9.5,197.0,0.0
06/23/2016,Chachoengsao Rice research Center,13.873,100.951,28.0,29.0,28.5,25.5,83.92,9.4,107.5,0.0
06/24/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,31.9,30.5,24.6,71.05,20.3,185.13,1.02
06/25/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,32.0,30.4,23.2,65.63,15.7,210.5,0.0
06/26/2016,Chachoengsao Rice research Center,13.873,100.951,27.5,32.6,31.1,23.8,65.88,23.2,205.9,0.0
06/27/2016,Chachoengsao Rice research Center,13.873,100.951,28.0,30.8,29.5,23.9,72.12,8.3,316.17,0.5
06/28/2016,Chachoengsao Rice research Center,13.873,100.951,28.0,29.0,28.5,24.0,76.8,16.6,267.5,0.0
06/29/2016,Chachoengsao Rice research Center,13.873,100.951,28.5,33.0,31.2,23.0,62.02,19.9,233.38,0.0
06/30/2016,Chachoengsao Rice research Center,13.873,100.951,28.5,31.5,30.0,24.0,70.64,16.6,228.5,0.4
07/01/2016,Chachoengsao Rice research Center,13.873,100.951,28.5,32.0,30.5,24.2,68.93,21.5,185.1,4.35
07/02/2016,Chachoengsao Rice research Center,13.873,100.951,25.5,30.9,28.0,24.6,81.95,12.7,166.5,2.82
07/03/2016,Chachoengsao Rice research Center,13.873,100.951,28.0,28.5,28.2,26.2,88.98,7.6,135.0,0.0
07/04/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,34.0,32.2,23.6,61.47,20.5,239.63,0.0
07/05/2016,Chachoengsao Rice research Center,13.873,100.951,27.5,31.0,29.4,25.2,79.02,11.2,192.5,0.0
07/06/2016,Chachoengsao Rice research Center,13.873,100.951,28.0,30.5,29.1,23.8,73.33,14.1,263.0,0.0
07/07/2016,Chachoengsao Rice research Center,13.873,100.951,27.0,30.0,28.8,24.9,79.75,17.0,143.33,0.7
07/08/2016,Chachoengsao Rice research Center,13.873,100.951,29.5,31.0,30.2,24.5,71.8,13.0,226.5,0.0
07/09/2016,Chachoengsao Rice research Center,13.873,100.951,29.5,33.1,31.7,22.8,59.61,28.8,231.63,0.0
07/10/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,31.0,30.0,23.5,68.47,15.7,231.75,0.0
07/11/2016,Chachoengsao Rice research Center,13.873,100.951,29.5,32.5,31.5,24.2,65.66,17.5,251.0,0.0
07/12/2016,Chachoengsao Rice research Center,13.873,100.951,30.0,34.0,32.2,23.8,61.46,19.4,237.5,0.0
07/13/2016,Chachoengsao Rice research Center,13.873,100.951,28.0,29.5,28.7,25.7,83.93,6.5,110.5,0.0
07/14/2016,Chachoengsao Rice research Center,13.873,100.951,28.5,33.0,31.5,24.6,67.4,21.4,188.13,0.0
07/15/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,32.5,30.9,25.1,71.64,9.2,158.25,0.0
07/16/2016,Chachoengsao Rice research Center,13.873,100.951,30.0,34.0,32.4,24.2,62.2,12.1,250.5,0.0
07/17/2016,Chachoengsao Rice research Center,13.873,100.951,28.5,34.4,32.1,24.0,62.5,12.3,261.83,13.2
07/18/2016,Chachoengsao Rice research Center,13.873,100.951,30.0,30.5,30.2,24.0,69.32,10.3,272.5,0.0
07/19/2016,Chachoengsao Rice research Center,13.873,100.951,28.0,34.0,31.8,24.5,65.41,15.8,196.63,0.0
07/20/2016,Chachoengsao Rice research Center,13.873,100.951,27.5,31.0,29.2,24.6,76.36,9.4,132.5,0.0
07/21/2016,Chachoengsao Rice research Center,13.873,100.951,27.5,32.0,30.4,24.5,71.13,13.9,154.2,10.0
07/22/2016,Chachoengsao Rice research Center,13.873,100.951,29.5,33.5,31.8,24.1,64.35,14.8,153.83,0.5
07/23/2016,Chachoengsao Rice research Center,13.873,100.951,27.5,29.0,28.2,23.7,76.66,10.2,135.0,0.0
07/24/2016,Chachoengsao Rice research Center,13.873,100.951,29.5,32.5,31.0,24.6,69.47,15.9,163.88,0.0
07/25/2016,Chachoengsao Rice research Center,13.873,100.951,27.0,31.5,29.1,24.4,76.13,10.3,264.25,0.0
07/26/2016,Chachoengsao Rice research Center,13.873,100.951,28.5,35.0,32.5,23.6,60.0,16.7,241.8,0.0
07/27/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,32.6,31.2,22.8,61.36,20.3,260.83,0.0
07/28/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,29.0,29.0,22.7,69.07,11.2,260.0,0.0
07/29/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,33.0,31.4,23.2,62.24,20.7,220.38,0.0
07/30/2016,Chachoengsao Rice research Center,13.873,100.951,27.5,32.0,29.9,23.6,69.69,10.1,183.0,0.0
07/31/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,33.7,31.8,21.8,55.83,16.8,276.8,0.0
08/01/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,34.1,32.8,22.4,54.55,19.4,237.3,0.0
08/02/2016,Chachoengsao Rice research Center,13.873,100.951,29.5,33.0,31.5,22.3,58.1,17.7,249.17,0.0
08/03/2016,Chachoengsao Rice research Center,13.873,100.951,28.5,30.0,29.2,23.0,69.19,13.0,257.5,0.0
08/04/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,34.5,32.3,22.8,57.91,18.4,238.63,0.0
08/05/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,30.5,29.7,23.5,69.64,9.4,264.25,0.0
08/06/2016,Chachoengsao Rice research Center,13.873,100.951,27.0,33.0,31.2,23.6,65.02,17.7,233.2,0.1
08/07/2016,Chachoengsao Rice research Center,13.873,100.951,27.0,33.0,30.2,23.2,67.24,17.7,235.5,0.4
08/08/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,30.0,29.5,23.2,69.22,10.1,289.0,0.0
08/09/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,33.5,31.9,23.4,60.93,18.5,237.5,0.0
08/10/2016,Chachoengsao Rice research Center,13.873,100.951,28.0,32.0,30.3,23.9,69.25,17.8,257.0,0.0
08/11/2016,Chachoengsao Rice research Center,13.873,100.951,28.0,34.4,32.0,23.5,61.49,23.1,244.6,0.0
08/12/2016,Chachoengsao Rice research Center,13.873,100.951,28.5,32.6,31.4,23.4,63.15,19.5,238.83,0.0
08/13/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,30.5,29.7,23.2,68.19,12.1,227.5,0.0
08/14/2016,Chachoengsao Rice research Center,13.873,100.951,30.0,33.2,32.0,23.5,60.92,21.9,236.13,0.0
08/15/2016,Chachoengsao Rice research Center,13.873,100.951,30.0,32.0,31.3,24.1,65.81,18.4,222.0,0.0
08/16/2016,Chachoengsao Rice research Center,13.873,100.951,29.5,32.7,32.0,24.2,63.71,21.3,222.5,0.1
08/17/2016,Chachoengsao Rice research Center,13.873,100.951,30.0,33.2,32.0,24.0,62.88,18.5,224.0,0.0
08/18/2016,Chachoengsao Rice research Center,13.873,100.951,30.0,31.5,30.7,24.2,68.48,13.9,232.5,0.0
08/19/2016,Chachoengsao Rice research Center,13.873,100.951,30.0,32.5,31.4,23.6,63.43,20.4,225.63,0.0
08/20/2016,Chachoengsao Rice research Center,13.873,100.951,30.5,33.5,32.1,24.2,63.28,17.5,207.25,0.0
08/21/2016,Chachoengsao Rice research Center,13.873,100.951,30.0,34.5,33.0,23.1,56.27,19.4,205.8,0.1
08/22/2016,Chachoengsao Rice research Center,13.873,100.951,28.5,34.3,31.8,22.9,59.96,18.4,271.67,0.0
08/23/2016,Chachoengsao Rice research Center,13.873,100.951,29.5,30.5,30.0,23.0,66.22,15.7,265.0,0.0
08/24/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,33.6,32.0,23.8,62.4,20.5,260.88,0.0
08/25/2016,Chachoengsao Rice research Center,13.873,100.951,26.5,31.0,28.9,25.2,80.72,10.3,176.0,0.0
08/26/2016,Chachoengsao Rice research Center,13.873,100.951,28.5,34.0,32.1,24.6,64.94,15.7,223.2,0.0
08/27/2016,Chachoengsao Rice research Center,13.873,100.951,29.5,33.3,31.8,25.0,67.85,12.1,180.0,0.0
08/28/2016,Chachoengsao Rice research Center,13.873,100.951,27.0,28.0,27.5,25.2,87.59,4.5,37.0,0.0
08/29/2016,Chachoengsao Rice research Center,13.873,100.951,27.5,32.6,30.8,24.6,69.93,14.8,129.75,0.0
08/30/2016,Chachoengsao Rice research Center,13.873,100.951,27.5,31.0,29.8,25.3,77.0,8.5,156.25,0.0
08/31/2016,Chachoengsao Rice research Center,13.873,100.951,25.5,33.5,31.3,24.0,65.9,32.1,217.1,0.0
09/01/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,33.1,31.6,23.5,62.48,18.6,226.2,0.36
09/02/2016,Chachoengsao Rice research Center,13.873,100.951,29.5,33.0,31.1,22.5,60.49,21.3,245.0,0.0
09/03/2016,Chachoengsao Rice research Center,13.873,100.951,28.5,30.0,29.2,22.5,67.12,13.9,237.5,0.0
09/04/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,32.8,31.8,23.0,59.7,21.3,245.38,0.0
09/05/2016,Chachoengsao Rice research Center,13.873,100.951,28.0,31.5,30.0,22.8,65.73,16.8,253.5,0.0
09/06/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,33.5,32.3,23.0,58.02,19.4,234.9,0.0
09/07/2016,Chachoengsao Rice research Center,13.873,100.951,27.0,31.9,29.8,25.4,77.55,15.7,153.33,0.8
09/08/2016,Chachoengsao Rice research Center,13.873,100.951,28.5,30.0,29.2,24.2,74.65,11.1,202.5,0.0
09/09/2016,Chachoengsao Rice research Center,13.873,100.951,28.5,32.6,31.4,23.8,64.53,14.8,220.14,0.1
09/10/2016,Chachoengsao Rice research Center,13.873,100.951,28.5,32.0,30.5,22.7,63.49,14.3,254.5,0.0
09/11/2016,Chachoengsao Rice research Center,13.873,100.951,28.0,33.0,31.2,23.0,61.93,19.4,254.5,0.0
09/12/2016,Chachoengsao Rice research Center,13.873,100.951,26.5,30.8,28.9,23.7,74.07,14.8,270.83,0.21
09/13/2016,Chachoengsao Rice research Center,13.873,100.951,26.5,26.5,26.5,25.0,91.52,9.4,340.0,0.0
09/14/2016,Chachoengsao Rice research Center,13.873,100.951,28.0,31.5,30.0,22.8,65.63,25.0,235.88,0.0
09/15/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,32.0,30.6,22.8,63.38,17.6,225.25,0.0
09/16/2016,Chachoengsao Rice research Center,13.873,100.951,28.5,33.1,31.9,23.4,61.1,15.7,253.7,0.0
09/17/2016,Chachoengsao Rice research Center,13.873,100.951,29.5,34.0,31.9,23.5,61.27,13.9,264.5,0.0
09/18/2016,Chachoengsao Rice research Center,13.873,100.951,28.0,29.0,28.5,24.5,79.14,7.4,175.0,0.0
09/19/2016,Chachoengsao Rice research Center,13.873,100.951,26.0,33.0,30.2,24.8,73.58,12.1,200.38,0.0
09/20/2016,Chachoengsao Rice research Center,13.873,100.951,27.5,28.9,28.2,25.0,82.85,9.2,76.25,0.0
09/21/2016,Chachoengsao Rice research Center,13.873,100.951,26.5,31.0,29.1,24.7,77.5,12.1,43.7,0.0
09/22/2016,Chachoengsao Rice research Center,13.873,100.951,26.5,30.3,28.8,24.6,78.36,16.8,229.5,0.0
09/23/2016,Chachoengsao Rice research Center,13.873,100.951,24.5,25.0,24.7,23.5,92.79,9.4,145.0,0.0
09/24/2016,Chachoengsao Rice research Center,13.873,100.951,25.5,32.0,28.6,24.9,80.53,10.3,279.75,1.31
09/25/2016,Chachoengsao Rice research Center,13.873,100.951,27.5,30.0,28.9,24.5,77.3,6.5,180.25,0.0
09/26/2016,Chachoengsao Rice research Center,13.873,100.951,27.5,32.0,30.1,24.6,72.96,11.2,222.6,1.2
09/27/2016,Chachoengsao Rice research Center,13.873,100.951,28.0,32.4,30.7,24.5,70.09,11.2,312.83,0.0
09/28/2016,Chachoengsao Rice research Center,13.873,100.951,28.0,29.0,28.5,25.0,81.44,9.2,227.5,0.0
09/29/2016,Chachoengsao Rice research Center,13.873,100.951,28.0,32.5,31.3,23.8,64.87,15.5,250.88,0.0
09/30/2016,Chachoengsao Rice research Center,13.873,100.951,28.5,31.5,30.1,23.1,66.33,11.6,282.5,0.0
10/01/2016,Chachoengsao Rice research Center,13.873,100.951,28.0,32.9,31.2,23.3,63.48,16.8,300.3,0.0
10/02/2016,Chachoengsao Rice research Center,13.873,100.951,28.5,33.5,31.3,24.6,68.0,7.4,185.75,0.16
10/03/2016,Chachoengsao Rice research Center,13.873,100.951,27.5,28.0,27.7,25.0,85.04,9.4,345.0,0.0
10/04/2016,Chachoengsao Rice research Center,13.873,100.951,28.0,33.0,30.8,24.9,71.31,14.8,218.0,0.0
10/05/2016,Chachoengsao Rice research Center,13.873,100.951,26.5,30.0,28.5,25.0,81.59,8.5,100.75,0.0
10/06/2016,Chachoengsao Rice research Center,13.873,100.951,26.0,31.0,28.6,24.7,79.75,13.8,156.0,1.37
10/07/2016,Chachoengsao Rice research Center,13.873,100.951,27.5,31.6,29.5,23.9,72.07,14.8,301.5,0.0
10/08/2016,Chachoengsao Rice research Center,13.873,100.951,26.5,27.0,26.7,24.5,87.55,2.7,65.5,0.0
10/09/2016,Chachoengsao Rice research Center,13.873,100.951,27.0,32.8,30.2,24.2,70.82,15.8,258.75,0.0
10/10/2016,Chachoengsao Rice research Center,13.873,100.951,28.0,31.5,29.9,24.0,70.93,12.1,299.75,0.0
10/11/2016,Chachoengsao Rice research Center,13.873,100.951,28.0,33.5,31.5,25.0,68.8,12.9,170.5,12.0
10/12/2016,Chachoengsao Rice research Center,13.873,100.951,27.5,32.5,30.7,24.9,71.64,13.0,179.0,0.0
10/13/2016,Chachoengsao Rice research Center,13.873,100.951,28.0,29.5,28.7,25.7,84.03,7.6,170.0,0.0
10/14/2016,Chachoengsao Rice research Center,13.873,100.951,29.5,33.0,31.8,23.3,61.11,14.8,28.0,0.0
10/15/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,31.0,30.4,23.7,67.53,12.1,256.75,0.0
10/16/2016,Chachoengsao Rice research Center,13.873,100.951,28.0,29.5,28.6,25.0,81.33,16.6,252.4,21.42
10/17/2016,Chachoengsao Rice research Center,13.873,100.951,27.0,31.5,29.6,24.0,72.56,13.8,128.83,0.0
10/18/2016,Chachoengsao Rice research Center,13.873,100.951,27.5,29.0,28.2,25.2,83.99,6.5,182.5,0.0
10/19/2016,Chachoengsao Rice research Center,13.873,100.951,28.5,31.7,30.7,24.3,68.89,12.1,202.88,0.12
10/20/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,31.5,30.4,25.2,74.01,8.5,126.5,0.0
10/21/2016,Chachoengsao Rice research Center,13.873,100.951,29.0,32.5,31.4,23.6,63.73,20.5,212.1,0.0
10/22/2016,Chachoengsao Rice research Center,13.873,100.951,29.5,32.7,31.6,22.8,59.7,13.9,270.83,0.0
10/23/2016,Chachoengsao Rice research Center,13.873,100.951,28.0,29.5,28.7,22.5,69.09,11.2,265.0,0.0
10/24/2016,Chachoengsao Rice research Center,13.873,100.951,28.5,33.4,31.7,22.9,60.19,17.5,203.25,0.0
10/25/2016,Chachoengsao Rice research Center,13.873,100.951,26.5,30.0,28.3,24.0,77.62,10.3,97.5,0.0
10/26/2016,Chachoengsao Rice research Center,13.873,100.951,27.0,32.0,29.5,25.0,77.2,17.7,78.8,2.2
10/27/2016,Chachoengsao Rice research Center,13.873,100.951,28.0,31.7,29.9,25.0,75.65,14.8,57.17,0.0
10/28/2016,Chachoengsao Rice research Center,13.873,100.951,27.5,29.0,28.2,25.5,85.18,13.0,337.5,0.0
10/29/2016,Chachoengsao Rice research Center,13.873,100.951,26.0,31.5,29.1,24.3,75.96,10.3,150.63,0.0
10/30/2016,Chachoengsao Rice research Center,13.873,100.951,26.0,29.5,27.8,24.4,82.13,15.8,195.0,0.0
10/31/2016,Chachoengsao Rice research Center,13.873,100.951,27.5,31.7,30.5,23.8,67.68,20.3,51.1,0.0
11/01/2016,Chachoengsao Rice research Center,13.873,100.951,27.0,31.5,30.0,24.0,70.35,22.1,82.9,2.0
11/02/2016,Chachoengsao Rice research Center,13.873,100.951,28.0,31.6,29.9,22.3,63.76,21.2,70.83,0.0
11/03/2016,Chachoengsao Rice research Center,13.873,100.951,26.5,27.5,27.0,20.7,68.77,17.6,57.5,0.0
11/04/2016,Chachoengsao Rice research Center,13.873,100.951,27.0,31.5,29.5,20.4,58.58,12.1,53.13,0.0
11/05/2016,Chachoengsao Rice research Center,13.873,100.951,28.0,31.0,29.8,21.5,61.38,8.3,171.75,0.0
