date,address,latitude,longitude,mint,maxt,temp,dew,humidity,wspd,wdir,precip
04/02/2016,Nong Khai Rice research Center,18.163,103.169,25.0,33.6,29.1,21.9,66.24,7.6,310.0,0.0
04/03/2016,Nong Khai Rice research Center,18.163,103.169,25.0,27.0,26.0,23.0,83.73,3.6,240.0,0.0
04/04/2016,Nong Khai Rice research Center,18.163,103.169,27.0,38.0,33.4,23.0,55.67,8.1,232.75,0.0
04/05/2016,Nong Khai Rice research Center,18.163,103.169,27.0,34.0,30.7,22.4,62.3,7.6,153.25,0.0
04/06/2016,Nong Khai Rice research Center,18.163,103.169,26.0,39.0,34.4,21.3,48.46,7.6,230.5,0.0
04/07/2016,Nong Khai Rice research Center,18.163,103.169,32.2,36.6,34.7,22.2,48.78,7.6,237.0,0.0
04/08/2016,Nong Khai Rice research Center,18.163,103.169,28.0,30.0,29.0,23.0,70.24,3.6,300.0,0.0
04/09/2016,Nong Khai Rice research Center,18.163,103.169,28.0,39.0,34.3,23.5,54.58,4.2,218.88,0.0
04/10/2016,Nong Khai Rice research Center,18.163,103.169,28.0,34.0,30.8,21.7,58.73,7.6,195.75,0.0
04/11/2016,Nong Khai Rice research Center,18.163,103.169,27.0,40.0,34.9,22.8,51.92,7.6,143.0,0.0
04/12/2016,Nong Khai Rice research Center,18.163,103.169,29.0,38.6,34.1,22.9,53.17,5.4,200.0,0.0
04/13/2016,Nong Khai Rice research Center,18.163,103.169,29.0,31.0,30.0,24.5,72.47,3.6,180.0,0.0
04/14/2016,Nong Khai Rice research Center,18.163,103.169,28.0,40.0,35.1,23.4,52.57,7.6,180.75,0.0
04/15/2016,Nong Khai Rice research Center,18.163,103.169,29.0,36.0,32.7,23.8,60.5,5.4,226.25,0.0
04/16/2016,Nong Khai Rice research Center,18.163,103.169,29.0,39.6,35.9,23.0,48.62,9.7,123.5,0.0
04/17/2016,Nong Khai Rice research Center,18.163,103.169,30.0,39.0,34.7,23.3,52.83,6.7,166.0,0.0
04/18/2016,Nong Khai Rice research Center,18.163,103.169,29.0,32.0,30.5,23.5,66.76,3.6,290.0,0.0
04/19/2016,Nong Khai Rice research Center,18.163,103.169,27.0,36.0,32.3,23.7,61.5,8.5,139.5,0.0
04/20/2016,Nong Khai Rice research Center,18.163,103.169,29.0,34.0,30.6,24.6,70.5,11.2,283.0,16.0
04/21/2016,Nong Khai Rice research Center,18.163,103.169,27.0,36.8,33.1,24.4,61.0,7.6,187.4,0.0
04/22/2016,Nong Khai Rice research Center,18.163,103.169,27.0,36.3,32.1,23.2,60.07,9.1,251.0,0.0
04/23/2016,Nong Khai Rice research Center,18.163,103.169,27.0,29.0,28.0,23.5,76.62,3.6,150.0,0.0
04/24/2016,Nong Khai Rice research Center,18.163,103.169,29.0,39.0,35.1,24.0,53.68,4.8,154.63,0.0
04/25/2016,Nong Khai Rice research Center,18.163,103.169,29.0,33.0,30.6,22.5,61.96,9.6,123.5,0.0
04/26/2016,Nong Khai Rice research Center,18.163,103.169,28.0,40.0,35.7,23.9,51.82,7.6,203.67,0.0
04/27/2016,Nong Khai Rice research Center,18.163,103.169,31.0,37.5,34.6,25.1,58.66,7.6,182.0,0.0
04/28/2016,Nong Khai Rice research Center,18.163,103.169,29.0,33.0,31.0,23.5,64.69,7.6,125.0,0.0
04/29/2016,Nong Khai Rice research Center,18.163,103.169,28.0,37.0,32.4,23.7,60.92,6.4,96.63,0.4
04/30/2016,Nong Khai Rice research Center,18.163,103.169,24.0,25.0,24.8,22.3,86.21,7.6,141.75,0.0
05/01/2016,Nong Khai Rice research Center,18.163,103.169,27.0,35.0,31.8,23.2,61.6,7.6,151.0,0.0
05/02/2016,Nong Khai Rice research Center,18.163,103.169,29.0,34.6,31.6,24.3,65.83,14.8,304.33,0.0
05/03/2016,Nong Khai Rice research Center,18.163,103.169,27.0,29.0,28.0,23.5,76.62,3.6,230.0,0.0
05/04/2016,Nong Khai Rice research Center,18.163,103.169,25.0,34.0,30.3,22.8,64.99,10.0,164.0,16.24
05/05/2016,Nong Khai Rice research Center,18.163,103.169,29.0,33.0,31.0,24.6,68.94,7.6,176.5,0.0
05/06/2016,Nong Khai Rice research Center,18.163,103.169,29.0,37.0,33.0,24.7,62.45,11.2,265.9,2.0
05/07/2016,Nong Khai Rice research Center,18.163,103.169,29.0,36.1,32.8,23.9,60.03,7.6,165.5,0.0
05/08/2016,Nong Khai Rice research Center,18.163,103.169,30.0,32.0,31.0,24.5,68.44,3.6,240.0,0.0
05/09/2016,Nong Khai Rice research Center,18.163,103.169,30.0,38.0,34.3,25.3,60.13,7.6,181.25,0.0
05/10/2016,Nong Khai Rice research Center,18.163,103.169,30.0,35.0,32.8,25.7,66.85,5.4,195.25,0.0
05/11/2016,Nong Khai Rice research Center,18.163,103.169,31.0,38.2,35.8,25.2,54.97,11.2,134.7,0.0
05/12/2016,Nong Khai Rice research Center,18.163,103.169,31.0,38.5,34.9,25.6,59.62,5.8,119.0,0.0
05/13/2016,Nong Khai Rice research Center,18.163,103.169,26.0,28.0,27.0,22.0,74.28,3.6,280.0,0.0
05/14/2016,Nong Khai Rice research Center,18.163,103.169,28.0,36.0,32.3,25.8,69.51,7.6,216.13,0.0
05/15/2016,Nong Khai Rice research Center,18.163,103.169,29.0,35.0,31.9,25.2,68.46,7.6,236.5,0.0
05/16/2016,Nong Khai Rice research Center,18.163,103.169,27.1,33.3,30.5,24.3,69.8,21.4,134.9,19.0
05/17/2016,Nong Khai Rice research Center,18.163,103.169,26.0,33.5,30.1,23.6,69.06,7.6,116.17,0.0
05/18/2016,Nong Khai Rice research Center,18.163,103.169,25.0,27.0,26.0,23.5,86.49,11.2,230.0,0.0
05/19/2016,Nong Khai Rice research Center,18.163,103.169,27.0,34.0,31.1,25.5,72.81,7.6,242.25,1.0
05/20/2016,Nong Khai Rice research Center,18.163,103.169,26.0,31.0,28.5,25.0,81.46,3.6,189.0,0.0
05/21/2016,Nong Khai Rice research Center,18.163,103.169,28.0,36.0,32.7,24.4,62.88,8.8,188.8,0.2
05/22/2016,Nong Khai Rice research Center,18.163,103.169,29.0,34.0,32.0,26.2,71.98,5.9,215.83,0.2
05/23/2016,Nong Khai Rice research Center,18.163,103.169,26.0,27.0,26.5,24.5,88.8,3.6,115.0,0.0
05/24/2016,Nong Khai Rice research Center,18.163,103.169,26.0,32.0,28.8,25.2,81.41,7.6,146.25,0.1
05/25/2016,Nong Khai Rice research Center,18.163,103.169,27.0,30.0,28.5,25.4,83.44,7.6,122.5,0.0
05/26/2016,Nong Khai Rice research Center,18.163,103.169,28.0,33.3,30.8,25.5,73.66,14.8,173.3,0.0
05/27/2016,Nong Khai Rice research Center,18.163,103.169,27.0,31.0,29.0,25.0,79.28,3.6,181.67,5.3
05/28/2016,Nong Khai Rice research Center,18.163,103.169,28.0,29.0,28.5,25.0,81.41,3.6,115.0,0.0
05/29/2016,Nong Khai Rice research Center,18.163,103.169,24.9,27.0,25.4,24.2,93.28,14.8,192.63,91.0
05/30/2016,Nong Khai Rice research Center,18.163,103.169,24.0,26.0,25.1,24.1,94.61,7.6,138.5,10.17
05/31/2016,Nong Khai Rice research Center,18.163,103.169,25.0,32.0,29.3,25.4,80.15,7.6,155.5,0.0
06/01/2016,Nong Khai Rice research Center,18.163,103.169,28.0,35.0,32.1,25.7,69.66,7.6,199.89,0.0
06/02/2016,Nong Khai Rice research Center,18.163,103.169,30.0,34.3,32.3,26.0,69.79,7.6,264.5,0.0
06/03/2016,Nong Khai Rice research Center,18.163,103.169,27.0,28.0,27.5,24.5,83.73,3.6,270.0,0.0
06/04/2016,Nong Khai Rice research Center,18.163,103.169,28.0,34.0,31.6,24.8,67.29,14.8,286.75,1.0
06/05/2016,Nong Khai Rice research Center,18.163,103.169,27.0,30.0,28.7,25.1,81.32,3.6,193.5,0.0
06/06/2016,Nong Khai Rice research Center,18.163,103.169,26.0,33.0,30.1,25.5,77.02,7.6,160.2,39.0
06/07/2016,Nong Khai Rice research Center,18.163,103.169,25.0,28.3,26.6,25.0,91.1,4.3,229.33,3.0
06/08/2016,Nong Khai Rice research Center,18.163,103.169,27.0,28.0,27.5,25.5,88.88,3.6,120.0,0.0
06/09/2016,Nong Khai Rice research Center,18.163,103.169,28.0,33.0,31.4,24.5,67.47,8.6,249.0,0.0
06/10/2016,Nong Khai Rice research Center,18.163,103.169,29.0,33.0,30.9,24.4,68.85,11.2,234.25,0.0
06/11/2016,Nong Khai Rice research Center,18.163,103.169,27.0,33.0,31.0,25.3,72.18,8.6,193.0,0.0
06/12/2016,Nong Khai Rice research Center,18.163,103.169,28.0,32.7,30.6,25.5,74.72,7.1,191.5,0.0
06/13/2016,Nong Khai Rice research Center,18.163,103.169,29.0,30.0,29.5,25.5,79.13,3.6,245.0,0.0
06/14/2016,Nong Khai Rice research Center,18.163,103.169,28.0,34.0,31.2,24.9,70.32,11.2,200.0,0.0
06/15/2016,Nong Khai Rice research Center,18.163,103.169,28.0,32.0,29.9,25.5,77.75,7.6,280.0,0.0
06/16/2016,Nong Khai Rice research Center,18.163,103.169,27.0,33.0,30.1,25.7,78.07,14.8,176.0,0.3
06/17/2016,Nong Khai Rice research Center,18.163,103.169,26.0,28.0,26.9,25.0,89.76,7.6,78.5,0.36
06/18/2016,Nong Khai Rice research Center,18.163,103.169,27.0,27.0,27.0,24.0,83.68,3.6,20.0,0.0
06/19/2016,Nong Khai Rice research Center,18.163,103.169,29.0,33.8,31.6,25.8,72.07,7.6,239.38,0.0
06/20/2016,Nong Khai Rice research Center,18.163,103.169,27.0,33.0,30.0,24.4,72.85,4.2,163.25,0.0
06/21/2016,Nong Khai Rice research Center,18.163,103.169,27.3,33.1,30.4,25.0,73.3,8.5,172.33,0.0
06/22/2016,Nong Khai Rice research Center,18.163,103.169,28.0,30.4,28.9,25.2,80.48,11.2,180.17,0.0
06/23/2016,Nong Khai Rice research Center,18.163,103.169,25.0,26.0,25.5,23.0,86.12,3.6,135.0,0.0
06/24/2016,Nong Khai Rice research Center,18.163,103.169,25.0,30.0,27.1,24.8,87.82,7.6,222.88,1.01
06/25/2016,Nong Khai Rice research Center,18.163,103.169,27.0,30.0,28.4,25.0,81.92,7.6,199.25,0.0
06/26/2016,Nong Khai Rice research Center,18.163,103.169,27.0,32.2,30.0,24.6,73.45,11.2,199.11,0.2
06/27/2016,Nong Khai Rice research Center,18.163,103.169,27.0,32.8,30.3,25.5,75.83,6.9,170.17,0.0
06/28/2016,Nong Khai Rice research Center,18.163,103.169,28.0,29.0,28.5,25.5,83.84,7.6,250.0,0.0
06/29/2016,Nong Khai Rice research Center,18.163,103.169,26.0,33.0,30.6,25.4,74.37,7.6,261.25,0.0
06/30/2016,Nong Khai Rice research Center,18.163,103.169,25.0,26.0,25.3,24.4,95.16,5.2,138.0,4.79
07/01/2016,Nong Khai Rice research Center,18.163,103.169,27.0,32.0,29.0,24.9,78.76,11.2,213.89,2.5
07/02/2016,Nong Khai Rice research Center,18.163,103.169,26.0,30.6,28.0,24.9,83.45,7.6,247.0,0.8
07/03/2016,Nong Khai Rice research Center,18.163,103.169,25.0,25.0,25.0,24.0,94.19,3.6,200.0,0.0
07/04/2016,Nong Khai Rice research Center,18.163,103.169,26.0,30.0,28.1,25.2,84.99,11.7,207.75,8.5
07/05/2016,Nong Khai Rice research Center,18.163,103.169,26.0,30.0,27.9,25.0,84.52,3.6,208.0,0.0
07/06/2016,Nong Khai Rice research Center,18.163,103.169,24.0,27.0,25.8,24.0,90.12,7.6,198.5,3.42
07/07/2016,Nong Khai Rice research Center,18.163,103.169,25.0,30.0,27.8,24.2,81.2,8.9,146.17,4.01
07/08/2016,Nong Khai Rice research Center,18.163,103.169,27.0,28.0,27.5,25.0,86.31,3.6,180.0,0.0
07/09/2016,Nong Khai Rice research Center,18.163,103.169,27.0,32.3,30.7,25.4,73.94,7.6,198.0,0.1
07/10/2016,Nong Khai Rice research Center,18.163,103.169,30.0,32.0,31.0,24.4,68.5,11.2,267.0,0.0
07/11/2016,Nong Khai Rice research Center,18.163,103.169,28.0,34.0,31.5,24.1,65.7,11.2,224.2,0.0
07/12/2016,Nong Khai Rice research Center,18.163,103.169,28.0,33.0,31.1,25.2,71.49,8.1,226.4,0.0
07/13/2016,Nong Khai Rice research Center,18.163,103.169,28.0,28.0,28.0,25.0,83.79,7.6,180.0,0.0
07/14/2016,Nong Khai Rice research Center,18.163,103.169,27.0,32.0,29.7,25.3,77.95,3.6,216.75,8.0
07/15/2016,Nong Khai Rice research Center,18.163,103.169,26.0,29.0,27.8,25.5,87.61,7.6,227.25,0.0
07/16/2016,Nong Khai Rice research Center,18.163,103.169,28.0,34.7,32.1,25.3,68.3,11.2,198.8,0.0
07/17/2016,Nong Khai Rice research Center,18.163,103.169,28.0,34.5,31.5,25.0,69.5,8.6,231.67,0.0
07/18/2016,Nong Khai Rice research Center,18.163,103.169,29.0,29.0,29.0,25.0,79.06,3.6,240.0,0.0
07/19/2016,Nong Khai Rice research Center,18.163,103.169,28.0,34.0,30.9,25.0,70.77,7.6,159.0,0.0
07/20/2016,Nong Khai Rice research Center,18.163,103.169,25.0,27.0,25.9,24.9,94.15,7.6,144.0,0.1
07/21/2016,Nong Khai Rice research Center,18.163,103.169,25.0,32.0,29.2,24.8,77.66,11.2,167.4,0.3
07/22/2016,Nong Khai Rice research Center,18.163,103.169,25.0,31.5,28.7,24.3,77.97,6.6,233.33,0.0
07/23/2016,Nong Khai Rice research Center,18.163,103.169,27.0,27.0,27.0,24.0,83.68,7.6,220.0,0.0
07/24/2016,Nong Khai Rice research Center,18.163,103.169,26.0,33.0,30.2,24.6,72.78,7.6,222.38,0.0
07/25/2016,Nong Khai Rice research Center,18.163,103.169,28.0,31.0,29.5,23.7,71.32,4.2,249.75,0.0
07/26/2016,Nong Khai Rice research Center,18.163,103.169,26.0,34.2,30.5,24.1,69.34,7.6,234.8,5.0
07/27/2016,Nong Khai Rice research Center,18.163,103.169,27.0,32.4,30.2,23.6,68.46,7.6,306.17,0.0
07/28/2016,Nong Khai Rice research Center,18.163,103.169,25.0,26.0,25.5,24.0,91.46,3.6,160.0,0.0
07/29/2016,Nong Khai Rice research Center,18.163,103.169,26.0,32.0,29.7,24.5,74.29,11.2,127.63,4.0
07/30/2016,Nong Khai Rice research Center,18.163,103.169,26.0,27.0,26.4,24.3,88.68,6.5,134.25,3.22
07/31/2016,Nong Khai Rice research Center,18.163,103.169,26.0,32.1,30.4,24.3,70.28,8.1,226.8,0.0
08/01/2016,Nong Khai Rice research Center,18.163,103.169,27.0,35.0,32.4,23.9,61.86,7.6,264.89,0.0
08/02/2016,Nong Khai Rice research Center,18.163,103.169,28.0,33.3,31.1,24.7,69.0,10.2,293.67,0.0
08/03/2016,Nong Khai Rice research Center,18.163,103.169,27.0,28.0,27.5,25.5,88.88,3.6,295.0,0.0
08/04/2016,Nong Khai Rice research Center,18.163,103.169,25.0,31.0,28.0,24.5,81.67,7.6,176.5,4.28
08/05/2016,Nong Khai Rice research Center,18.163,103.169,24.0,26.0,25.3,24.1,93.58,7.6,189.0,1.3
08/06/2016,Nong Khai Rice research Center,18.163,103.169,25.0,31.4,28.3,24.6,81.22,11.2,269.5,18.41
08/07/2016,Nong Khai Rice research Center,18.163,103.169,27.0,32.9,29.8,24.9,75.9,5.9,238.83,0.0
08/08/2016,Nong Khai Rice research Center,18.163,103.169,27.0,28.0,27.5,24.5,83.73,3.6,200.0,0.0
08/09/2016,Nong Khai Rice research Center,18.163,103.169,26.0,33.0,30.2,25.1,74.87,11.2,231.88,0.0
08/10/2016,Nong Khai Rice research Center,18.163,103.169,28.0,33.0,30.0,24.2,71.89,7.6,252.5,0.0
08/11/2016,Nong Khai Rice research Center,18.163,103.169,28.7,32.0,30.1,25.4,75.85,9.2,261.3,2.1
08/12/2016,Nong Khai Rice research Center,18.163,103.169,27.0,30.0,28.0,25.5,86.79,9.0,212.67,6.75
08/13/2016,Nong Khai Rice research Center,18.163,103.169,27.0,27.0,27.0,25.0,88.84,3.6,310.0,0.0
08/14/2016,Nong Khai Rice research Center,18.163,103.169,25.9,28.0,26.8,24.2,85.86,7.6,215.43,2.83
08/15/2016,Nong Khai Rice research Center,18.163,103.169,25.0,26.0,25.5,23.7,89.94,11.2,207.5,0.58
08/16/2016,Nong Khai Rice research Center,18.163,103.169,26.0,32.3,30.4,24.2,70.14,15.5,240.3,1.0
08/17/2016,Nong Khai Rice research Center,18.163,103.169,27.0,32.0,30.0,23.8,69.79,11.3,264.83,0.0
08/18/2016,Nong Khai Rice research Center,18.163,103.169,28.0,30.0,29.0,24.0,74.61,7.6,255.0,0.0
08/19/2016,Nong Khai Rice research Center,18.163,103.169,25.0,25.9,25.1,23.8,92.26,11.2,183.88,7.21
08/20/2016,Nong Khai Rice research Center,18.163,103.169,25.0,31.0,27.9,25.0,84.52,7.6,126.25,0.0
08/21/2016,Nong Khai Rice research Center,18.163,103.169,27.0,34.2,31.7,25.0,68.63,14.8,241.9,0.0
08/22/2016,Nong Khai Rice research Center,18.163,103.169,27.0,33.0,31.0,24.6,69.43,11.2,263.17,0.0
08/23/2016,Nong Khai Rice research Center,18.163,103.169,27.0,27.0,27.0,24.5,86.26,3.6,170.0,0.0
08/24/2016,Nong Khai Rice research Center,18.163,103.169,27.0,33.0,30.0,25.5,77.7,6.4,193.86,1.0
08/25/2016,Nong Khai Rice research Center,18.163,103.169,27.0,29.3,28.3,25.2,83.26,7.6,256.25,0.0
08/26/2016,Nong Khai Rice research Center,18.163,103.169,28.0,33.0,30.0,25.6,77.82,7.6,217.6,0.8
08/27/2016,Nong Khai Rice research Center,18.163,103.169,27.0,30.8,28.6,25.7,84.74,5.7,196.83,7.28
08/28/2016,Nong Khai Rice research Center,18.163,103.169,26.0,27.0,26.5,24.5,88.8,3.6,160.0,0.0
08/29/2016,Nong Khai Rice research Center,18.163,103.169,26.4,29.0,27.7,25.1,85.66,7.6,105.63,12.68
08/30/2016,Nong Khai Rice research Center,18.163,103.169,24.0,27.0,25.4,23.7,90.64,4.2,175.5,1.26
08/31/2016,Nong Khai Rice research Center,18.163,103.169,26.0,33.0,30.0,25.1,75.76,7.6,177.1,6.0
09/01/2016,Nong Khai Rice research Center,18.163,103.169,27.0,33.0,30.8,24.4,69.9,11.2,184.6,0.0
09/02/2016,Nong Khai Rice research Center,18.163,103.169,27.0,32.2,30.0,24.3,71.84,9.6,242.0,1.0
09/03/2016,Nong Khai Rice research Center,18.163,103.169,27.0,28.0,27.5,24.5,83.88,3.6,210.0,0.0
09/04/2016,Nong Khai Rice research Center,18.163,103.169,27.0,32.0,29.8,24.8,74.94,7.6,199.5,4.1
09/05/2016,Nong Khai Rice research Center,18.163,103.169,27.0,30.0,28.1,25.7,87.23,3.6,177.0,0.56
09/06/2016,Nong Khai Rice research Center,18.163,103.169,25.0,30.0,27.2,24.8,87.21,4.2,176.4,12.09
09/07/2016,Nong Khai Rice research Center,18.163,103.169,25.0,29.0,27.4,25.0,86.66,5.1,144.2,7.87
09/08/2016,Nong Khai Rice research Center,18.163,103.169,26.0,26.0,26.0,25.0,94.23,3.6,140.0,0.0
09/09/2016,Nong Khai Rice research Center,18.163,103.169,26.0,31.0,28.9,25.4,82.0,4.4,200.88,0.36
09/10/2016,Nong Khai Rice research Center,18.163,103.169,26.0,30.0,27.9,25.4,86.29,4.2,159.75,0.0
09/11/2016,Nong Khai Rice research Center,18.163,103.169,24.0,28.0,26.6,24.0,85.68,7.6,172.8,0.6
09/12/2016,Nong Khai Rice research Center,18.163,103.169,26.0,30.0,27.9,24.2,80.91,8.5,203.0,4.69
09/13/2016,Nong Khai Rice research Center,18.163,103.169,28.0,28.0,28.0,24.0,78.92,7.6,260.0,0.0
09/14/2016,Nong Khai Rice research Center,18.163,103.169,25.0,29.0,26.9,23.6,82.27,14.8,133.43,2.15
09/15/2016,Nong Khai Rice research Center,18.163,103.169,25.0,28.0,26.6,24.7,89.29,7.6,110.5,2.0
09/16/2016,Nong Khai Rice research Center,18.163,103.169,27.0,34.1,31.6,25.5,70.55,7.6,134.3,0.0
09/17/2016,Nong Khai Rice research Center,18.163,103.169,26.0,32.7,30.2,24.6,72.36,7.6,137.5,0.0
09/18/2016,Nong Khai Rice research Center,18.163,103.169,25.0,27.0,26.0,24.5,91.51,7.6,350.0,0.0
09/19/2016,Nong Khai Rice research Center,18.163,103.169,27.0,32.0,29.7,24.8,75.12,4.2,148.88,0.0
09/20/2016,Nong Khai Rice research Center,18.163,103.169,25.0,31.0,28.1,24.1,79.25,7.6,268.0,0.0
09/21/2016,Nong Khai Rice research Center,18.163,103.169,26.0,33.0,30.1,22.8,65.64,11.4,102.22,0.0
09/22/2016,Nong Khai Rice research Center,18.163,103.169,25.0,29.5,27.3,23.4,79.66,8.1,119.0,0.1
09/23/2016,Nong Khai Rice research Center,18.163,103.169,26.0,27.0,26.5,23.5,83.62,7.6,360.0,0.0
09/24/2016,Nong Khai Rice research Center,18.163,103.169,26.0,33.0,30.6,23.3,65.93,7.6,159.0,0.0
09/25/2016,Nong Khai Rice research Center,18.163,103.169,26.0,29.0,27.5,24.8,85.85,7.6,60.25,0.64
09/26/2016,Nong Khai Rice research Center,18.163,103.169,25.0,33.1,29.9,25.3,76.84,7.6,216.0,0.4
09/27/2016,Nong Khai Rice research Center,18.163,103.169,25.0,32.0,29.0,24.6,77.98,7.6,116.17,0.0
09/28/2016,Nong Khai Rice research Center,18.163,103.169,27.0,30.0,28.5,25.0,81.73,3.6,315.0,0.0
09/29/2016,Nong Khai Rice research Center,18.163,103.169,26.0,32.0,30.2,24.3,71.47,7.4,186.88,0.4
09/30/2016,Nong Khai Rice research Center,18.163,103.169,27.0,30.0,28.3,25.5,84.79,7.6,211.5,0.0
10/01/2016,Nong Khai Rice research Center,18.163,103.169,26.0,31.5,29.4,24.5,75.71,5.4,145.6,0.0
10/02/2016,Nong Khai Rice research Center,18.163,103.169,26.0,30.0,28.3,24.5,79.71,7.6,177.5,8.0
10/03/2016,Nong Khai Rice research Center,18.163,103.169,26.0,27.0,26.5,25.0,91.54,3.6,55.0,0.0
10/04/2016,Nong Khai Rice research Center,18.163,103.169,28.0,33.0,31.1,24.7,69.25,7.6,238.88,0.0
10/05/2016,Nong Khai Rice research Center,18.163,103.169,26.0,29.0,27.4,24.7,85.53,5.3,181.25,17.0
10/06/2016,Nong Khai Rice research Center,18.163,103.169,25.0,31.3,29.4,24.6,75.71,11.2,285.1,0.0
10/07/2016,Nong Khai Rice research Center,18.163,103.169,26.0,32.1,29.4,24.0,73.57,11.0,294.67,0.0
10/08/2016,Nong Khai Rice research Center,18.163,103.169,27.0,28.0,27.5,25.0,86.31,3.6,105.0,0.0
10/09/2016,Nong Khai Rice research Center,18.163,103.169,27.0,34.0,31.1,24.2,67.64,5.2,171.75,0.0
10/10/2016,Nong Khai Rice research Center,18.163,103.169,29.0,30.2,29.7,25.0,75.68,11.2,159.0,0.0
10/11/2016,Nong Khai Rice research Center,18.163,103.169,28.0,33.1,30.7,25.0,72.02,6.5,182.7,4.0
10/12/2016,Nong Khai Rice research Center,18.163,103.169,27.0,32.4,30.1,23.9,69.97,7.6,152.33,0.0
10/13/2016,Nong Khai Rice research Center,18.163,103.169,26.0,28.0,27.0,23.5,81.24,3.6,255.0,0.0
10/14/2016,Nong Khai Rice research Center,18.163,103.169,25.0,30.0,28.4,23.1,73.22,8.7,194.38,2.2
10/15/2016,Nong Khai Rice research Center,18.163,103.169,25.0,26.0,25.6,23.5,88.14,7.6,271.75,13.0
10/16/2016,Nong Khai Rice research Center,18.163,103.169,26.0,33.0,30.7,23.5,66.39,11.2,94.67,3.0
10/17/2016,Nong Khai Rice research Center,18.163,103.169,25.0,32.2,29.3,22.8,68.96,10.2,287.0,0.0
10/18/2016,Nong Khai Rice research Center,18.163,103.169,26.0,28.0,27.0,23.0,78.93,7.6,205.0,0.0
10/19/2016,Nong Khai Rice research Center,18.163,103.169,26.0,34.0,31.1,24.9,70.25,7.6,308.25,0.0
10/20/2016,Nong Khai Rice research Center,18.163,103.169,26.0,31.0,28.8,25.0,80.69,6.1,180.25,0.0
10/21/2016,Nong Khai Rice research Center,18.163,103.169,28.0,34.0,31.8,24.0,64.26,7.6,193.5,0.0
10/22/2016,Nong Khai Rice research Center,18.163,103.169,27.0,33.0,30.8,25.2,72.94,6.1,216.5,0.0
10/23/2016,Nong Khai Rice research Center,18.163,103.169,28.0,28.0,28.0,26.0,88.92,3.6,110.0,0.0
10/24/2016,Nong Khai Rice research Center,18.163,103.169,24.0,31.0,28.4,24.4,79.57,7.6,231.75,1.0
10/25/2016,Nong Khai Rice research Center,18.163,103.169,23.0,29.0,26.3,23.8,87.05,5.4,206.5,4.21
10/26/2016,Nong Khai Rice research Center,18.163,103.169,27.0,34.0,31.4,24.8,68.36,7.6,124.3,0.0
10/27/2016,Nong Khai Rice research Center,18.163,103.169,27.0,33.6,31.0,24.3,68.53,8.5,163.33,0.0
10/28/2016,Nong Khai Rice research Center,18.163,103.169,28.0,29.0,28.5,24.5,79.13,3.6,135.0,0.0
10/29/2016,Nong Khai Rice research Center,18.163,103.169,27.0,34.0,31.1,22.6,61.62,14.8,171.75,0.0
10/30/2016,Nong Khai Rice research Center,18.163,103.169,26.0,31.0,29.0,22.2,66.99,11.2,62.25,0.0
10/31/2016,Nong Khai Rice research Center,18.163,103.169,27.0,33.0,30.9,23.0,63.15,11.2,182.1,0.0
11/01/2016,Nong Khai Rice research Center,18.163,103.169,25.0,33.0,30.0,22.4,64.54,18.4,190.7,0.0
11/02/2016,Nong Khai Rice research Center,18.163,103.169,25.0,31.2,28.5,21.8,67.75,12.6,207.67,0.0
11/03/2016,Nong Khai Rice research Center,18.163,103.169,24.0,26.0,25.0,19.5,71.86,7.6,315.0,0.0
11/04/2016,Nong Khai Rice research Center,18.163,103.169,23.0,32.0,28.0,18.5,57.13,7.6,69.57,0.0
11/05/2016,Nong Khai Rice research Center,18.163,103.169,23.0,28.0,26.0,20.4,71.4,5.4,56.25,0.0
11/06/2016,Nong Khai Rice research Center,18.163,103.169,26.0,33.0,29.7,22.6,66.53,4.9,105.44,0.0
11/07/2016,Nong Khai Rice research Center,18.163,103.169,25.0,28.2,26.5,24.0,86.44,5.4,157.0,2.71
11/08/2016,Nong Khai Rice research Center,18.163,103.169,25.0,26.0,25.5,24.0,91.48,7.6,65.0,0.0
11/09/2016,Nong Khai Rice research Center,18.163,103.169,25.0,27.1,25.9,24.0,89.18,4.6,187.88,8.64
11/10/2016,Nong Khai Rice research Center,18.163,103.169,24.0,26.0,24.7,21.3,81.57,7.6,123.25,0.4
11/11/2016,Nong Khai Rice research Center,18.163,103.169,23.0,30.0,27.3,20.5,66.95,5.7,171.6,0.0
11/12/2016,Nong Khai Rice research Center,18.163,103.169,23.0,31.0,27.9,22.0,71.49,4.8,216.0,0.0
11/13/2016,Nong Khai Rice research Center,18.163,103.169,26.0,27.0,26.5,24.5,88.8,7.6,200.0,0.0
11/14/2016,Nong Khai Rice research Center,18.163,103.169,25.0,34.0,30.5,23.8,68.43,5.2,186.0,0.0
11/15/2016,Nong Khai Rice research Center,18.163,103.169,27.0,30.0,28.6,23.7,75.45,7.6,102.75,0.0
11/16/2016,Nong Khai Rice research Center,18.163,103.169,24.0,32.0,29.4,22.0,65.0,7.6,213.7,0.0
11/17/2016,Nong Khai Rice research Center,18.163,103.169,27.7,31.1,29.4,21.3,61.97,7.6,162.0,0.0
11/18/2016,Nong Khai Rice research Center,18.163,103.169,23.0,26.0,24.5,21.0,81.24,3.6,200.0,0.0
11/19/2016,Nong Khai Rice research Center,18.163,103.169,24.0,33.0,29.3,22.3,67.23,7.6,175.25,0.0
